"title", price, sold, url
"Nike belt, red, size 34", $14.99, Sold, https://www.ebay.com/itm/Nike-belt-red-size-34/174314820998?hash=item2895f91586:g:ye4AAOSweWhal3Ks
"Men's Nike Roshe Woven Grey Shoes Sz 9.5", $49.99, Sold, https://www.ebay.com/itm/Mens-Nike-Roshe-Woven-Grey-Shoes-Sz-9-5/174314821030?hash=item2895f915a6:g:-esAAOSwxJlarb1T
"Nike Boys Youth Small Dri-Fit T-Shirt Black Football Pre-owned", $7.00 $15.00, Sold, https://www.ebay.com/itm/Nike-Boys-Youth-Small-Dri-Fit-T-Shirt-Black-Football-Pre-owned/283915552833?hash=item421aaf8841:g:lg4AAOSwovNe3mrq
"BOYS NIKE JORDAN T-SHIRT~SIZE LARGE~EUC", $2.99, Sold, https://www.ebay.com/itm/BOYS-NIKE-JORDAN-T-SHIRT-SIZE-LARGE-EUC/133439417731?hash=item1f119bed83:g:mukAAOSwTzJe56ck
"Nike SB Dunk Low "Boarder Blue" Size 10.5 Men - Rare 2006", $349.99, Sold, https://www.ebay.com/itm/Nike-SB-Dunk-Low-Boarder-Blue-Size-10-5-Men-Rare-2006/124226562292?hash=item1cec7ae8f4:g:q4AAAOSwQJ9e2w~u
"NIKE AIR BO 1 SIZE 11 Men's Cross Training Basketball Shoes 705069-400 RARE", $119.99, Sold, https://www.ebay.com/itm/NIKE-AIR-BO-1-SIZE-11-Mens-Cross-Training-Basketball-Shoes-705069-400-RARE/153967559447?hash=item23d92e8317:g:WdoAAOSwrcle4Yok
"Nike Gyakusou Mens Zoom Fly Size 10 Black Retail $190", $41.00, Sold, https://www.ebay.com/itm/Nike-Gyakusou-Mens-Zoom-Fly-Size-10-Black-Retail-190/283915552315?hash=item421aaf863b:g:B8wAAOSwZ2Re3WL-
"Nike England Futbol Soccer Anthem Jacket New S", $59.99, Sold, https://www.ebay.com/itm/Nike-England-Futbol-Soccer-Anthem-Jacket-New-S/174317950952?hash=item289628d7e8:g:jnsAAOSwDptesD17
"Nike Women's Air Huarache City Low Training Shoes "Black Barely Rose" Size 6", $70.00, Sold, https://www.ebay.com/itm/Nike-Womens-Air-Huarache-City-Low-Training-Shoes-Black-Barely-Rose-Size-6/324188423994?hash=item4b7b22c73a:g:xWIAAOSw-Cte2WIb
"Nike Women's Tempo Lined Running Shorts Size XL 831558-076 NEW", $28.00, Sold, https://www.ebay.com/itm/Nike-Womens-Tempo-Lined-Running-Shorts-Size-XL-831558-076-NEW/224050465216?epid=561631888&hash=item342a72c9c0:g:cvoAAOSwjete7FcP
"NIKE WOMEN'S VINTAGE DRAWSTRING ZIP UP HOODIE GRAY - Small", $14.00, Sold, https://www.ebay.com/itm/NIKE-WOMENS-VINTAGE-DRAWSTRING-ZIP-UP-HOODIE-GRAY-Small/174317950804?hash=item289628d754:g:8m8AAOSwHiBesEJz
"Nike Air Jordan Retro 6 HARE 2020 White Neutral Grey CT8529-062 True Red SZ 8.5", $199.00 $260.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-6-HARE-2020-White-Neutral-Grey-CT8529-062-True-Red-SZ-8-5/333632653815?epid=2310186652&hash=item4dae0e49f7:g:f4cAAOSw4CRe8MmI
"nike womens 10 Slide Slipper 360883-011 Black", $15.00, Sold, https://www.ebay.com/itm/nike-womens-10-Slide-Slipper-360883-011-Black/383436871399?hash=item59469e56e7:g:zfkAAOSwfEJeVXwl
"Nike Brand New Explore Strada Women Running Shoes Sneakers CD7091-101", $39.99, Sold, https://www.ebay.com/itm/Nike-Brand-New-Explore-Strada-Women-Running-Shoes-Sneakers-CD7091-101/153972666425?hash=item23d97c7039:g:vlMAAOSwc59e1TFE
"2018 Nike Air Jordan 10 Retro (Light Smoke/Black) Size 8", $90.00, Sold, https://www.ebay.com/itm/2018-Nike-Air-Jordan-10-Retro-Light-Smoke-Black-Size-8/254628940783?hash=item3b49114bef:g:az0AAOSwnRZe3iFM
"Nike Air Jordan Retro 6 HARE 2020 White Neutral Grey CT8529-062 True Red Sz 9.5", $259.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-6-HARE-2020-White-Neutral-Grey-CT8529-062-True-Red-Sz-9-5/333632652042?epid=2310186652&hash=item4dae0e430a:g:f4cAAOSw4CRe8MmI
"Nike Air Force 1 Low Be True 2020 Size 6.5 Mens/8 WMNS AF1 Pride CV0258-100", $189.99, Sold, https://www.ebay.com/itm/Nike-Air-Force-1-Low-Be-True-2020-Size-6-5-Mens-8-WMNS-AF1-Pride-CV0258-100/114270702894?hash=item1a9b108d2e:g:HogAAOSwh9de8Mk8
"NEW Womens NIKE Black Athletic Training Running Windbreaker Pants Large (12-14)", $9.50, Sold, https://www.ebay.com/itm/NEW-Womens-NIKE-Black-Athletic-Training-Running-Windbreaker-Pants-Large-12-14/303597144168?hash=item46afccc868:g:J-EAAOSwfcle3Epx
"Nike Windrunner N7 Jacket Size Medium Pre-Owned", $20.00, Sold, https://www.ebay.com/itm/Nike-Windrunner-N7-Jacket-Size-Medium-Pre-Owned/283915551577?hash=item421aaf8359:g:0OcAAOSwjE1e3Xhh
"Nike Flex Experience Rn 2 (Size 11.5)", $13.00, Sold, https://www.ebay.com/itm/Nike-Flex-Experience-Rn-2-Size-11-5/353107928169?hash=item5236df6469:g:8CgAAOSwPMletc8L
"Nike Air Jordan 4 Retro Metallic Purple White GS | SIZE 11 | CONFIRMED ORDER", $250.00 $350.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-4-Retro-Metallic-Purple-White-GS-SIZE-11-CONFIRMED-ORDER/373084321991?hash=item56dd8ef8c7:g:DswAAOSwYoFe3m0Q
"NEW RARE Nike Sz 13.5 Kobe AD Exodus TB Team Promo Basketball Purple/White New", $140.00, Sold, https://www.ebay.com/itm/NEW-RARE-Nike-Sz-13-5-Kobe-AD-Exodus-TB-Team-Promo-Basketball-Purple-White-New/184329696362?hash=item2aeae7f46a:g:FpkAAOSweF1eR0vW
"Nike Paul Rodriguez SB Zoom air skate shoes bowerman 407437-100 men's Sz 11", $40.99, Sold, https://www.ebay.com/itm/Nike-Paul-Rodriguez-SB-Zoom-air-skate-shoes-bowerman-407437-100-mens-Sz-11/184300706044?hash=item2ae92d98fc:g:x9IAAOSwnmFexvCN
"Nike Jordan Brand Zip-Up Grey Hoodie Size Medium Pre-Owned", $20.00, Sold, https://www.ebay.com/itm/Nike-Jordan-Brand-Zip-Up-Grey-Hoodie-Size-Medium-Pre-Owned/283915551332?hash=item421aaf8264:g:Ak4AAOSwaTJe3Xmo
"NIKE AIR JORDAN I RETRO 1 '95 TXT BLACK GAMMA BLUE MAIZE XI 11", $42.00, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-I-RETRO-1-95-TXT-BLACK-GAMMA-BLUE-MAIZE-XI-11/184329696340?hash=item2aeae7f454:g:nTkAAOSwEfdewrc5
"Nike Air Jordan 5 Retro “Laney Varsity Royal”", $146.50, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-5-Retro-Laney-Varsity-Royal/114266551668?hash=item1a9ad13574:g:lYgAAOSw00BezqLU
"RARE Vintage 1993 Nike Air Force High Robinson Fresh Prince Bel Air Size 11", $125.00, Sold, https://www.ebay.com/itm/RARE-Vintage-1993-Nike-Air-Force-High-Robinson-Fresh-Prince-Bel-Air-Size-11/223597144304?hash=item340f6da8f0:g:9zQAAOSwjQVdNOXW
"NIKE SOLARSOFT Slide Sandals (Men's Size 9 or Women's Size 10)", $9.99, Sold, https://www.ebay.com/itm/NIKE-SOLARSOFT-Slide-Sandals-Mens-Size-9-or-Womens-Size-10/224054133163?hash=item342aaac1ab:g:f7cAAOSw6Uxe8MuR
"VTG Nike Hooded Sweatshirt Spellout Logo Men's Sz. XL N35", $17.96, Sold, https://www.ebay.com/itm/VTG-Nike-Hooded-Sweatshirt-Spellout-Logo-Mens-Sz-XL-N35/293031356516?hash=item443a07a864:g:fukAAOSwyKlcok0u
"Nike Women's XL Nike Pro Combat shorts, 2 pair, purple and blue", $27.00, Sold, https://www.ebay.com/itm/Nike-Womens-XL-Nike-Pro-Combat-shorts-2-pair-purple-and-blue/283915551058?hash=item421aaf8152:g:0pwAAOSwPJxe56bx
"Nike Air Max 97 Gradient Reflective Fade Shoes Size 12 921826-016", $79.00, Sold, https://www.ebay.com/itm/Nike-Air-Max-97-Gradient-Reflective-Fade-Shoes-Size-12-921826-016/283916411894?epid=25036069770&hash=item421abca3f6:g:xZoAAOSw1Pxe0wwN
"NIKE FIT DRY TOP RACERBACK SHELF BRA ACTIVEWEAR BLUE M (8-10) WOMENS FITNESS", $4.00, Sold, https://www.ebay.com/itm/NIKE-FIT-DRY-TOP-RACERBACK-SHELF-BRA-ACTIVEWEAR-BLUE-M-8-10-WOMENS-FITNESS/124224145121?hash=item1cec5606e1:g:~YEAAOSwc1BepwdC
"2020 Women's Nike Air Jordan 1 Retro High OG (Black/Dk Powder Blue-Gym Red) Sz 9", $220.00, Sold, https://www.ebay.com/itm/2020-Womens-Nike-Air-Jordan-1-Retro-High-OG-Black-Dk-Powder-Blue-Gym-Red-Sz-9/254627422755?hash=item3b48fa2223:g:un0AAOSwpq9e6XMr
"Nike LeBron 14 XIV BRED Black University Red Basketball 852405-004 NEW Size 10", $100.00, Sold, https://www.ebay.com/itm/Nike-LeBron-14-XIV-BRED-Black-University-Red-Basketball-852405-004-NEW-Size-10/164036698817?hash=item26315962c1:g:eBMAAOSw7XFeIoXa
"NIKE AIR MAX Defy RN RUNNING RED MEN SIZE 11.5 599343-600", $14.99, Sold, https://www.ebay.com/itm/NIKE-AIR-MAX-Defy-RN-RUNNING-RED-MEN-SIZE-11-5-599343-600/133439416443?hash=item1f119be87b:g:ej8AAOSwqOdeScZK
"Nike Baby Infant 0 to 6M 3 Piece Set Body Suit Pants Boise State Broncos", $16.95, Sold, https://www.ebay.com/itm/Nike-Baby-Infant-0-to-6M-3-Piece-Set-Body-Suit-Pants-Boise-State-Broncos/124222196994?hash=item1cec384d02:g:cPYAAOSwVDBcrkOT
"Nike Air VaporMax 97 Size 5y Gs Boys Youth AJ7291-001 Black Volt Green 3M", $105.00, Sold, https://www.ebay.com/itm/Nike-Air-VaporMax-97-Size-5y-Gs-Boys-Youth-AJ7291-001-Black-Volt-Green-3M/402267147500?hash=item5da8fd8cec:g:aacAAOSwPeRew0JX
"Nike Air Foamposite One Silver Multicolor Hologram 2016 314996-900 Size 12", $240.00, Sold, https://www.ebay.com/itm/Nike-Air-Foamposite-One-Silver-Multicolor-Hologram-2016-314996-900-Size-12/174317949739?epid=1948991432&hash=item289628d32b:g:OoYAAOSwBSFetBZL
"SLIGHTLY USED EXCELLENT CONDITION NIKE BLACK/WHITE WOMENS BASKETBALL SIZE 7.5", $60.00, Sold, https://www.ebay.com/itm/SLIGHTLY-USED-EXCELLENT-CONDITION-NIKE-BLACK-WHITE-WOMENS-BASKETBALL-SIZE-7-5/283907359045?hash=item421a328145:g:-MkAAOSwBp1epyU9
"Boys Nike Dry Fit Golf Polo Large", $2.00, Sold, https://www.ebay.com/itm/Boys-Nike-Dry-Fit-Golf-Polo-Large/174318959541?hash=item2896383bb5:g:ZnAAAOSwyt9e6QXD
"PRE-OWNED! Lots of 5 Men Nike Kd (Kevin Durant) Shirts in a Size Small", $39.99 $70.00, Sold, https://www.ebay.com/itm/PRE-OWNED-Lots-of-5-Men-Nike-Kd-Kevin-Durant-Shirts-in-a-Size-Small/143632433198?hash=item217129002e:g:RmcAAOSwWBVey-9k
"Nike Aeroreact Tank Top Jersey Shirt Womens Large Pink Sleeveless A53-11", $21.15, Sold, https://www.ebay.com/itm/Nike-Aeroreact-Tank-Top-Jersey-Shirt-Womens-Large-Pink-Sleeveless-A53-11/274342606673?hash=item3fe017f751:g:KokAAOSwWSVeTqt0
"NWT NIKE Boys Grey Dri-Fit Swoosh Training Tank Sleeveless Top AQ9556 Large $25", $11.99 $16.99, Sold, https://www.ebay.com/itm/NWT-NIKE-Boys-Grey-Dri-Fit-Swoosh-Training-Tank-Sleeveless-Top-AQ9556-Large-25/124224144417?epid=17036815918&hash=item1cec560421:g:nv4AAOSwoDVeP2cG
"Mens Nike Flex Experience Rn 7 Size 8 Wide (4E)", $50.00, Sold, https://www.ebay.com/itm/Mens-Nike-Flex-Experience-Rn-7-Size-8-Wide-4E/174058668524?hash=item2886b481ec:g:u0IAAOSwDwhdnTbW
"🔥Hot! Nike Air Zoom Vapor X Men’s Tennis Shoes Size 11 Running Blue Federer", $89.95, Sold, https://www.ebay.com/itm/Hot-Nike-Air-Zoom-Vapor-X-Men-s-Tennis-Shoes-Size-11-Running-Blue-Federer/373088424054?hash=item56ddcd9076:g:gfcAAOSwhBpe2AdM
"Nike Women Yoga/leggings Pant", $7.50 $15.00, Sold, https://www.ebay.com/itm/Nike-Women-Yoga-leggings-Pant/333626415931?hash=item4dadaf1b3b:g:UZUAAOSwk9FetpQK
"Boys Nike Dry Fit Golf Polo Large", $2.00, Sold, https://www.ebay.com/itm/Boys-Nike-Dry-Fit-Golf-Polo-Large/174318961432?hash=item2896384318:g:zYAAAOSwWzJe6QZl
"Nike Women’s Swoosh Crew Neck Long Sleeve Soft Tee Black XL Lightly Worn", $12.99 $16.99, Sold, https://www.ebay.com/itm/Nike-Women-s-Swoosh-Crew-Neck-Long-Sleeve-Soft-Tee-Black-XL-Lightly-Worn/224046476463?hash=item342a35ecaf:g:0i4AAOSwVjheTurJ
"Nike Air Jordan 2 Retro Cement Sz 7Y Black Infrared Bred", $50.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-2-Retro-Cement-Sz-7Y-Black-Infrared-Bred/114260203469?hash=item1a9a7057cd:g:r8sAAOSw1WVdd9C1
"Nike men shirt and shorts", $50.00, Sold, https://www.ebay.com/itm/Nike-men-shirt-and-shorts/254626319528?hash=item3b48e94ca8:g:63sAAOSw1HVe2neL
"Nike Womens Running Shoes White Pink 050608 VT Low Top Lace Up Nike Shox 44.5 12", $27.99, Sold, https://www.ebay.com/itm/Nike-Womens-Running-Shoes-White-Pink-050608-VT-Low-Top-Lace-Up-Nike-Shox-44-5-12/313123406719?hash=item48e79c037f:g:ECoAAOSwWCte8Ljf
"NIKE PRO GIRLS BLUE LEGGINGS TIGHT FIT ACTIVEWEAR NAVY GYM EXERCISE SIZE SMALL", $22.87, Sold, https://www.ebay.com/itm/NIKE-PRO-GIRLS-BLUE-LEGGINGS-TIGHT-FIT-ACTIVEWEAR-NAVY-GYM-EXERCISE-SIZE-SMALL/254626319484?hash=item3b48e94c7c:g:RsgAAOSwF4Ne56Xv
"Nike AirMax 720 Purple and Green size 9 New In Box", $90.00, Sold, https://www.ebay.com/itm/Nike-AirMax-720-Purple-and-Green-size-9-New-In-Box/114260203300?hash=item1a9a705724:g:4ZcAAOSwhs1eUbaL
"nike pullover hoodie 2t Dri-Fit", $12.99, Sold, https://www.ebay.com/itm/nike-pullover-hoodie-2t-Dri-Fit/114141782591?hash=item1a9361623f:g:s~kAAOSwtUpeYrBv
"NIKE AIR JORDAN 1 RETRO OG HIGH COURT PURPLE 555088-500 MENS SIZE 9.5 US NEW", $240.00, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-1-RETRO-OG-HIGH-COURT-PURPLE-555088-500-MENS-SIZE-9-5-US-NEW/392844564241?epid=2308944284&hash=item5b775c5711:g:vIUAAOSwFjZe7Ov3
"Nike SB Dunk High Sport Red Metallic Platinum Size 10", $159.00, Sold, https://www.ebay.com/itm/Nike-SB-Dunk-High-Sport-Red-Metallic-Platinum-Size-10/153977114203?hash=item23d9c04e5b:g:zo4AAOSwkZ9e7Rm6
"Nike Air Force 1 React QS 'White Ice' CQ8879 100 Size 9 *FAST SHIPPING*", $192.50, Sold, https://www.ebay.com/itm/Nike-Air-Force-1-React-QS-White-Ice-CQ8879-100-Size-9-FAST-SHIPPING/402296488129?hash=item5daabd40c1:g:sPwAAOSw9Dle56Ny
"NIKE Air Force 1 Logo Tank Top size S", $14.99 $19.99, Sold, https://www.ebay.com/itm/NIKE-Air-Force-1-Logo-Tank-Top-size-S/124224143539?hash=item1cec5600b3:g:sFkAAOSwYARewYjh
"Vintage Nike Mini Swoosh BLUE Tank Top Size 2XLarge 2XL Made in USA COTTON", $25.46, Sold, https://www.ebay.com/itm/Vintage-Nike-Mini-Swoosh-BLUE-Tank-Top-Size-2XLarge-2XL-Made-in-USA-COTTON/353050476413?hash=item523372bf7d:g:9pQAAOSwTSpelk7E
"Nike Epic Lux Tight Capris Large L Teal Green Crops Pants Legging Triangle Dot", $33.99, Sold, https://www.ebay.com/itm/Nike-Epic-Lux-Tight-Capris-Large-L-Teal-Green-Crops-Pants-Legging-Triangle-Dot/153870701724?hash=item23d368949c:g:nLAAAOSwsZJagQ8M
"Nike Womens Blazer Low GT Black Skate Shoes Sneakers 9 Medium (B,M) BHFO 8215", $16.19, Sold, https://www.ebay.com/itm/Nike-Womens-Blazer-Low-GT-Black-Skate-Shoes-Sneakers-9-Medium-B-M-BHFO-8215/333628224023?hash=item4dadcab217:g:mPwAAOSwMmpe4wdd
"NIKE GOLF Men's Blue S/S Polyester Athletic Polo Shirt Size XL", $12.00, Sold, https://www.ebay.com/itm/NIKE-GOLF-Mens-Blue-S-S-Polyester-Athletic-Polo-Shirt-Size-XL/264287634132?hash=item3d88c542d4:g:Nu8AAOSwgv5ZQU9x
"Nike Superfly 6 Elite FG Soccer Cleats Mens Sz 10 Black AH7365-001", $149.00, Sold, https://www.ebay.com/itm/Nike-Superfly-6-Elite-FG-Soccer-Cleats-Mens-Sz-10-Black-AH7365-001/163612035068?hash=item26180987fc:g:qw4AAOSwRHtbfkC0
"Nike NWT Dri-Fit Men's Soccer Shirt Large Black Manchester City Etihad Airways", $36.99, Sold, https://www.ebay.com/itm/Nike-NWT-Dri-Fit-Mens-Soccer-Shirt-Large-Black-Manchester-City-Etihad-Airways/362879813344?hash=item547d5286e0:g:2zMAAOSwP2RcjSSO
"Nike Retro Air Jordan 6 VI “Gatorade Like Mike” Orange White 384664-145 Size 10", $80.00 $180.00, Sold, https://www.ebay.com/itm/Nike-Retro-Air-Jordan-6-VI-Gatorade-Like-Mike-Orange-White-384664-145-Size-10/353113801676?hash=item52373903cc:g:mmIAAOSwDjNe7ryw
"Nike pro Pink Dri Fit Top T Shirt", $3.71, Sold, https://www.ebay.com/itm/Nike-pro-Pink-Dri-Fit-Top-T-Shirt/193519336622?hash=item2d0ea6bcae:g:LI4AAOSwU55e3moh
"Lot of Boys Nike, Under Armour, BCG, T-SHIRT SIZE MEDIUM Dri Fit...heat Gear", $8.50, Sold, https://www.ebay.com/itm/Lot-of-Boys-Nike-Under-Armour-BCG-T-SHIRT-SIZE-MEDIUM-Dri-Fit-heat-Gear/324199270567?hash=item4b7bc848a7:g:kCQAAOSwahFe56Pa
"2009 Nike Air Jordan Dub Zero Size 10 Black White Taxi Yellow With Original Box", $149.50 $250.00, Sold, https://www.ebay.com/itm/2009-Nike-Air-Jordan-Dub-Zero-Size-10-Black-White-Taxi-Yellow-With-Original-Box/303597142193?hash=item46afccc0b1:g:p-UAAOSw~OFeNCuZ
"NIKE AIR Black & White Cropped Sweatshirt Jumper Size Small UK 8-10 BNWOT", $24.72, Sold, https://www.ebay.com/itm/NIKE-AIR-Black-White-Cropped-Sweatshirt-Jumper-Size-Small-UK-8-10-BNWOT/293620566706?hash=item445d264ab2:g:8Y0AAOSwLsde7eaD
"Nike Flyknit Indy Tech Pack Black/White MS Sport Bra (AQ0160-010) Large Women’s", $24.50, Sold, https://www.ebay.com/itm/Nike-Flyknit-Indy-Tech-Pack-Black-White-MS-Sport-Bra-AQ0160-010-Large-Women-s/174322815936?hash=item28967313c0:g:KBYAAOSwVNpeyJOp
"Nike Tee Shirt Nike Athletics Red Swoosh Size XL Dark Blue 100% Cotton", $22.11, Sold, https://www.ebay.com/itm/Nike-Tee-Shirt-Nike-Athletics-Red-Swoosh-Size-XL-Dark-Blue-100-Cotton/153946967229?hash=item23d7f44cbd:g:0Q8AAOSwMndey-ZE
"NWOB Nike Ultra Benassi Duo Ultra Women’s Red, Black & White Slide Sandals Sz 7", $33.95, Sold, https://www.ebay.com/itm/NWOB-Nike-Ultra-Benassi-Duo-Ultra-Women-s-Red-Black-White-Slide-Sandals-Sz-7/184327515070?hash=item2aeac6abbe:g:1F0AAOSwN1Je5Q2r
"nike running shoes size 13", $30.00, Sold, https://www.ebay.com/itm/nike-running-shoes-size-13/283922644952?hash=item421b1bbfd8:g:cLUAAOSw3axebocV
"Nike Air Griffey Max 1 GS Shoes White/White 437353-107 Size 2y", $24.99, Sold, https://www.ebay.com/itm/Nike-Air-Griffey-Max-1-GS-Shoes-White-White-437353-107-Size-2y/123720075696?hash=item1cce4a89b0:g:TN8AAOSw2cRco~Xh
"Griffey Jr Nike Air Max Vintage Size 7.5 Preowned", $37.00, Sold, https://www.ebay.com/itm/Griffey-Jr-Nike-Air-Max-Vintage-Size-7-5-Preowned/184025828532?hash=item2ad8cb4cb4:g:XVUAAOSwRLddhpe1
"Nike Air Max 90 'Galaxy' Supernova 2020 CW6018-001 Size 11 *Confirmed Order*", $184.95, Sold, https://www.ebay.com/itm/Nike-Air-Max-90-Galaxy-Supernova-2020-CW6018-001-Size-11-Confirmed-Order/373089690858?hash=item56dde0e4ea:g:J8kAAOSw07Be7oQj
"Nike Dri Fit Tee Size L", $6.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Tee-Size-L/383594492847?hash=item59500373af:g:NX4AAOSw3e1e6kjq
"Nike Air Vapormax Flyknit 2 Womens SZ 11 Running Shoes Metallic Gold 942843-010", $149.95, Sold, https://www.ebay.com/itm/Nike-Air-Vapormax-Flyknit-2-Womens-SZ-11-Running-Shoes-Metallic-Gold-942843-010/402287442725?epid=4029156135&hash=item5daa333b25:g:6ZMAAOSwKFpe3FDJ
"Nike Jordan Brand Zip-Up Grey Hoodie Size Medium Pre-Owned", $20.00, Sold, https://www.ebay.com/itm/Nike-Jordan-Brand-Zip-Up-Grey-Hoodie-Size-Medium-Pre-Owned/283915546994?hash=item421aaf7172:g:Yd0AAOSwsnpe3Xnz
"Nike Zoom 400 ROYAL BLUE FADING TO BLACK Men's size 14 Track and Field Spikes", $19.00, Sold, https://www.ebay.com/itm/Nike-Zoom-400-ROYAL-BLUE-FADING-TO-BLACK-Mens-size-14-Track-and-Field-Spikes/133439414549?epid=16026518611&hash=item1f119be115:g:9qYAAOSwz3Je56SK
"Vintage Nike Shirt Lot Of 2 Medium 90s Swoosh Air Max Usa Grey Tag", $14.99, Sold, https://www.ebay.com/itm/Vintage-Nike-Shirt-Lot-Of-2-Medium-90s-Swoosh-Air-Max-Usa-Grey-Tag/233598765016?hash=item36639247d8:g:SQUAAOSwQ5Nd2aTj
"Mens Men's Nike Dri Fit Short Size XS Sz. XS", $21.50 $27.95, Sold, https://www.ebay.com/itm/Mens-Mens-Nike-Dri-Fit-Short-Size-XS-Sz-XS/324196345636?hash=item4b7b9ba724:g:EfcAAOSwOb9duMMB
"Nike Air Jordan Retro 5 White Black Fire Red Rare 440889-120 Sz. 3C GOOD COND", $29.95, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-5-White-Black-Fire-Red-Rare-440889-120-Sz-3C-GOOD-COND/113877844910?hash=item1a83a603ae:g:iTMAAOSw5s9dcbcn
"Nike Dunk High College Orange Flint Grey 2006 RARE SIZE 14 AUTHENTIC", $104.00, Sold, https://www.ebay.com/itm/Nike-Dunk-High-College-Orange-Flint-Grey-2006-RARE-SIZE-14-AUTHENTIC/153972661039?hash=item23d97c5b2f:g:8gwAAOSwKFpew-Lc
"nike air vapormax flyknit 3 size 11", $170.00 $230.00, Sold, https://www.ebay.com/itm/nike-air-vapormax-flyknit-3-size-11/392839507700?hash=item5b770f2ef4:g:m1oAAOSw1T1ewrbO
"NIKE red full zip Tracksuit Jacket. UK women's size 18. 22 24", $23.49, Sold, https://www.ebay.com/itm/NIKE-red-full-zip-Tracksuit-Jacket-UK-womens-size-18-22-24/313091679443?hash=item48e5b7e4d3:g:R0kAAOSw6GteyNec
"Nike grey and neon pink Tracksuit Jacket. 19.5" pit-to-pit, 25.5" length, Large", $18.55, Sold, https://www.ebay.com/itm/Nike-grey-and-neon-pink-Tracksuit-Jacket-19-5-pit-to-pit-25-5-length-Large/313091701131?hash=item48e5b8398b:g:CNEAAOSwrkJeyNpa
"Nike Air Black Short Sleeved Hoodie, 18" pit to pit, 21" length, UK 10", $17.31, Sold, https://www.ebay.com/itm/Nike-Air-Black-Short-Sleeved-Hoodie-18-pit-to-pit-21-length-UK-10/313091701134?hash=item48e5b8398e:g:U24AAOSwEt9eyNpa
"Nike The Athletic Dept. grey Tracksuit Jacket. 17" pit-to-pit 23" length Small", $18.55, Sold, https://www.ebay.com/itm/Nike-The-Athletic-Dept-grey-Tracksuit-Jacket-17-pit-to-pit-23-length-Small/313091715888?hash=item48e5b87330:g:aIYAAOSww6VeyNza
"Nike Air Jordan Retro 5 Top 3 Size 11.5 CZ1786-001 100% AUTHENTIC PRE-ORDER", $215.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Retro-5-Top-3-Size-11-5-CZ1786-001-100-AUTHENTIC-PRE-ORDER/193527870861?hash=item2d0f28f58d:g:ddoAAOSw9u9e7lzk
"Nike Athletics West Grey Full Zip Track Top, 20" pit-to-pit, 22" length Large", $17.31, Sold, https://www.ebay.com/itm/Nike-Athletics-West-Grey-Full-Zip-Track-Top-20-pit-to-pit-22-length-Large/164215455404?hash=item263c00feac:g:WVQAAOSwv5JeyNDe
"NIKE Mens SWIM TRUNKS SIZE MED #56323 Red Black", $14.05, Sold, https://www.ebay.com/itm/NIKE-Mens-SWIM-TRUNKS-SIZE-MED-56323-Red-Black/113983334166?hash=item1a89efa716:g:XeAAAOSwhQhY2ZW0
"Nike Black Team Fitdry Shirt - Large with Bull Motif", $8.00, Sold, https://www.ebay.com/itm/Nike-Black-Team-Fitdry-Shirt-Large-with-Bull-Motif/133419149458?hash=item1f1066a892:g:HnsAAOSwgQZeykKC
"Nike Men's PG 2 Shoes Dark Obsidian - Sz 13", $75.00, Sold, https://www.ebay.com/itm/Nike-Mens-PG-2-Shoes-Dark-Obsidian-Sz-13/203028334009?hash=item2f456e85b9:g:mqwAAOSwzode8BcV
"NEW NIKE BOUTIQUE FRINGE WOMENS MEDIUM SUPPORT SPORTS BRA SIZE MEDIUM IN BLACK", $34.61, Sold, https://www.ebay.com/itm/NEW-NIKE-BOUTIQUE-FRINGE-WOMENS-MEDIUM-SUPPORT-SPORTS-BRA-SIZE-MEDIUM-IN-BLACK/303602492958?hash=item46b01e661e:g:NRcAAOSwVDNe78yg
"Nike Women's Capri Leggings, X large, Black with hot pink", $15.50 $35.00, Sold, https://www.ebay.com/itm/Nike-Womens-Capri-Leggings-X-large-Black-with-hot-pink/283915546117?hash=item421aaf6e05:g:624AAOSwmI9e56XM
"Nike Air Jordan 6 Hare Size 10 DSWT - IN HAND", $225.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-6-Hare-Size-10-DSWT-IN-HAND/283923407913?hash=item421b276429:g:dJAAAOSwc59e8N6u
"Nike Dri-Fit Under Armour Women’s Racerback Tank Top Slim Fit Pink Gray Small", $24.95, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Under-Armour-Women-s-Racerback-Tank-Top-Slim-Fit-Pink-Gray-Small/324197738542?hash=item4b7bb0e82e:g:xccAAOSwuNFe5ZfM
