"title", price, sold, size, url
"Women's STIO Down Vest, Size S, Free Ship", $68.00, Sold: Jun-21, Unknown, https://www.ebay.com/itm/Womens-STIO-Down-Vest-Size-S-Free-Ship/224045576964?hash=item342a283304:g:4ZgAAOSwiYleXZ40
"Stio Skycrest Insulated Snap Shirt Jacket Small", $85.00, Sold: Jun-21, Small, https://www.ebay.com/itm/Stio-Skycrest-Insulated-Snap-Shirt-Jacket-Small/143636804276?hash=item21716bb2b4:g:nYkAAOSwtnhe4lSL
"Stio Ladies Pants Size 8", $15.99, Sold: Jun-21, Unknown, https://www.ebay.com/itm/Stio-Ladies-Pants-Size-8/184328384283?hash=item2aead3ef1b:g:n9UAAOSwgopeynXA
"Stio NWT Women's XS 1160 W's Hometown down coat Gray/Silver w/Blue lining", $144.00 $188.00, Sold: Jun-21, Unknown, https://www.ebay.com/itm/Stio-NWT-Womens-XS-1160-Ws-Hometown-down-coat-Gray-Silver-w-Blue-lining/283914153139?hash=item421a9a2cb3:g:S60AAOSw0NZeOy~1
"Stio Skycrest Insulated Snap Shirt Jacket Small", $85.00, Sold: Jun-20, Small, https://www.ebay.com/itm/Stio-Skycrest-Insulated-Snap-Shirt-Jacket-Small/143629114964?hash=item2170f65e54:g:nYkAAOSwtnhe4lSL
"Stio Women's Rivet Cord 6", $25.00, Sold: Jun-20, Unknown, https://www.ebay.com/itm/Stio-Womens-Rivet-Cord-6/143631027345?hash=item2171138c91:g:zSwAAOSwkZlevrWH
"New Stio Women’s Divide Shirt Size Small Fireweed Pink", $49.00, Sold: Jun-20, Small, https://www.ebay.com/itm/New-Stio-Women-s-Divide-Shirt-Size-Small-Fireweed-Pink/183995178435?hash=item2ad6f79dc3:g:GGEAAOSw-dldpMAy
"Stio Womens sz XL Yellow Green Stripe Plaid Long Sleeve Button Down Top", $34.99, Sold: Jun-20, Unknown, https://www.ebay.com/itm/Stio-Womens-sz-XL-Yellow-Green-Stripe-Plaid-Long-Sleeve-Button-Down-Top/223206555831?hash=item33f825c0b7:g:Dx4AAOSwab1b1JaU
"Mens STIO tshirt Large Gray Mountains EUC worn Once Short Sleeve", $14.00, Sold: Jun-20, Large, https://www.ebay.com/itm/Mens-STIO-tshirt-Large-Gray-Mountains-EUC-worn-Once-Short-Sleeve/174318249914?hash=item28962d67ba:g:PI0AAOSwMSVe5~XC
"2019 Allen and Ginter Gold SP Foil #156 Vincent Stio Umpire Fan", $1.00, Sold: Jun-19, Unknown, https://www.ebay.com/itm/2019-Allen-and-Ginter-Gold-SP-Foil-156-Vincent-Stio-Umpire-Fan/114257645205?hash=item1a9a494e95:g:Ku4AAOSwxZteq6r-
"2019 Allen And Ginter Vincent Stio Shirt", $2.00, Sold: Jun-19, Unknown, https://www.ebay.com/itm/2019-Allen-And-Ginter-Vincent-Stio-Shirt/153969908691?hash=item23d9525bd3:g:X~oAAOSwt9Beo5Wg
"Vincent Stio 2019 Topps Baseball Allen & Ginter Mini Gold Parallel #156", $1.00, Sold: Jun-19, Unknown, https://www.ebay.com/itm/Vincent-Stio-2019-Topps-Baseball-Allen-Ginter-Mini-Gold-Parallel-156/153971493569?hash=item23d96a8ac1:g:M8IAAOSwq3he5j7L
"Supermicro X8STI Intel LGA1366 ATX Server Motherboard", $59.99, Sold: Jun-19, Unknown, https://www.ebay.com/itm/Supermicro-X8STI-Intel-LGA1366-ATX-Server-Motherboard/174303256822?epid=80298201&hash=item289548a0f6:g:HP8AAOSwevRe1U-c
"Black Underwire Bikini Stio Black size Large", $10.00, Sold: Jun-19, Large, https://www.ebay.com/itm/Black-Underwire-Bikini-Stio-Black-size-Large/233558339126?hash=item3661296e36:g:oz8AAOSwqHtelKrC
"NWT•STIO•Esther•LS Raspberry;Gray•Western Flannel Shirt•Women’s SMALL•$129•L@@K", $39.99, Sold: Jun-19, Small, https://www.ebay.com/itm/NWT-STIO-Esther-LS-Raspberry-Gray-Western-Flannel-Shirt-Women-s-SMALL-129-L-K/124226808468?hash=item1cec7eaa94:g:kewAAOSwrkJe6oJb
"Men's Stio Board Pants - 36", $44.99, Sold: Jun-19, Unknown, https://www.ebay.com/itm/Mens-Stio-Board-Pants-36/303591882468?hash=item46af7c7ee4:g:uN8AAOSwaw9e3~As
"Men's Stio Black Green Quilted Jacket Sz M", $69.99, Sold: Jun-19, Unknown, https://www.ebay.com/itm/Mens-Stio-Black-Green-Quilted-Jacket-Sz-M/254628901309?hash=item3b4910b1bd:g:HOgAAOSwOahe67Kb
"STIO CFS Board Pants Lightweight Outdoor Hiking Travel Mens Size 34 Gray", $49.99, Sold: Jun-18, Unknown, https://www.ebay.com/itm/STIO-CFS-Board-Pants-Lightweight-Outdoor-Hiking-Travel-Mens-Size-34-Gray/303588228031?hash=item46af44bbbf:g:bnAAAOSwn55e2oMG
"Stio Women’s Pinedale Pant Size 2 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-18, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-2-Elmwood-Khaki-Tan-Hiking/283910854368?hash=item421a67d6e0:g:3coAAOSwX2tea45C
"Stio Womens Second Light Shorts, M, Alpine Blue, EUC!", $29.99, Sold: Jun-18, Unknown, https://www.ebay.com/itm/Stio-Womens-Second-Light-Shorts-M-Alpine-Blue-EUC/174320992406?hash=item2896574096:g:jDQAAOSwSWde611N
"NWT Stio Blue 100% Cotton Men's Junction Flannel Long Sleeve Button Up Shirt L", $35.00, Sold: Jun-17, Unknown, https://www.ebay.com/itm/NWT-Stio-Blue-100-Cotton-Mens-Junction-Flannel-Long-Sleeve-Button-Up-Shirt-L/293609368552?hash=item445c7b6be8:g:Ts4AAOSwHjxe4U~Y
"🌲STIO HOMETOWN Jacket Women’s LARGE🌲", $250.00, Sold: Jun-17, Large, https://www.ebay.com/itm/STIO-HOMETOWN-Jacket-Women-s-LARGE/283909789584?hash=item421a579790:g:i6sAAOSwc1JeoKdM
"Youth Kids STIO Size 10 Windbreaker Jacket blue and gray EUC", $25.00, Sold: Jun-17, Unknown, https://www.ebay.com/itm/Youth-Kids-STIO-Size-10-Windbreaker-Jacket-blue-and-gray-EUC/164239347724?hash=item263d6d900c:g:FMYAAOSwJrBeXS~S
"Youth Kids STIO Size 12 Windbreaker Jacket navy and gray EUC", $25.00, Sold: Jun-17, Unknown, https://www.ebay.com/itm/Youth-Kids-STIO-Size-12-Windbreaker-Jacket-navy-and-gray-EUC/164239347720?hash=item263d6d9008:g:qsQAAOSwfZpeXTBj
"Stio Boy's 3160 Hometown Down Hooded Jacket GG8 Bluebird/Mountain Shadow Size 8", $78.00, Sold: Jun-17, Unknown, https://www.ebay.com/itm/Stio-Boys-3160-Hometown-Down-Hooded-Jacket-GG8-Bluebird-Mountain-Shadow-Size-8/274133375986?epid=14035678260&hash=item3fd39f5bf2:g:orcAAOSw8q9d9m~V
"STIO Men's CFS Board PANTS 33 / Sphero™ HO Stretch Quick Dry UPF 50+", $75.00, Sold: Jun-16, Unknown, https://www.ebay.com/itm/STIO-Mens-CFS-Board-PANTS-33-Sphero-HO-Stretch-Quick-Dry-UPF-50/174318249055?hash=item28962d645f:g:GWwAAOSwWcBe5~Vu
"Stio half Zip Top / Shirt / Pullover GRAY- SZ M", $19.99, Sold: Jun-16, Unknown, https://www.ebay.com/itm/Stio-half-Zip-Top-Shirt-Pullover-GRAY-SZ-M/224042336097?hash=item3429f6bf61:g:HvwAAOSwENVdr0mW
"Stio womens Environ Bib Pants", $225.00, Sold: Jun-16, Unknown, https://www.ebay.com/itm/Stio-womens-Environ-Bib-Pants/124217867568?hash=item1cebf63d30:g:~rcAAOSwW1NeN1no
"Stio Men's Divide Technical Tee SS shirt - Medium Large Pink", $10.00, Sold: Jun-16, Medium, https://www.ebay.com/itm/Stio-Mens-Divide-Technical-Tee-SS-shirt-Medium-Large-Pink/203016488496?hash=item2f44b9c630:g:GRkAAOSwSWde36X5
"New Stio Hooded Pullover Divide Thermal Pond Teal Men's - L, Large - $85", $39.99, Sold: Jun-16, Large, https://www.ebay.com/itm/New-Stio-Hooded-Pullover-Divide-Thermal-Pond-Teal-Mens-L-Large-85/333625112203?hash=item4dad9b368b:g:f2oAAOSwQv1e5Y-h
"Stio Stuff Sack Small", $5.99, Sold: Jun-16, Small, https://www.ebay.com/itm/Stio-Stuff-Sack-Small/153952613015?hash=item23d84a7297:g:peQAAOSwrFte0aRe
"Womens Stio of Jackson Hole Wyoming Pine Board Orange 2" Shorts Fun Summer Sz 2", $18.99 $24.99, Sold: Jun-15, Unknown, https://www.ebay.com/itm/Womens-Stio-of-Jackson-Hole-Wyoming-Pine-Board-Orange-2-Shorts-Fun-Summer-Sz-2/114253485242?hash=item1a9a09d4ba:g:bVQAAOSwDFxep4TL
"Stio Mens Hiking Pants 33 X 30 khaki Jackson Hole, WY", $29.00, Sold: Jun-15, Unknown, https://www.ebay.com/itm/Stio-Mens-Hiking-Pants-33-X-30-khaki-Jackson-Hole-WY/333625968885?hash=item4dada848f5:g:F5gAAOSwPMle1F61
"Stio shirt jacket, reversible, plaid/gray, Men's Large, great condition!", $30.00 $50.00, Sold: Jun-15, Large, https://www.ebay.com/itm/Stio-shirt-jacket-reversible-plaid-gray-Mens-Large-great-condition/313109961967?hash=item48e6cedcef:g:ZNgAAOSwBDpe1UcL
"Men's STIO Fleece Full Zip Jacket ~ Large ~ Gray ~ NICE", $39.99, Sold: Jun-15, Large, https://www.ebay.com/itm/Mens-STIO-Fleece-Full-Zip-Jacket-Large-Gray-NICE/402289174386?hash=item5daa4da772:g:9cEAAOSwiwdeK03G
"Stio Mens Hiking Pants 33 X 30 khaki Jackson Hole, WY", $29.00, Sold: Jun-14, Unknown, https://www.ebay.com/itm/Stio-Mens-Hiking-Pants-33-X-30-khaki-Jackson-Hole-WY/333619635592?hash=item4dad47a588:g:F5gAAOSwPMle1F61
"2019 Allen & Ginter Vincent Stio Relic", $0.99, Sold: Jun-14, Unknown, https://www.ebay.com/itm/2019-Allen-Ginter-Vincent-Stio-Relic/114248835111?hash=item1a99c2e027:g:nUYAAOSwow5erLb2
"NEW Stio Trucker Hat Red Fishing Foam Flat Bill One Size", $23.00, Sold: Jun-14, Unknown, https://www.ebay.com/itm/NEW-Stio-Trucker-Hat-Red-Fishing-Foam-Flat-Bill-One-Size/324191331865?hash=item4b7b4f2619:g:5TAAAOSw1dVekorY
"2019 Topps Allen & Ginter - Mini Black - #156 - Vincent Stio", $1.00, Sold: Jun-14, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Mini-Black-156-Vincent-Stio/184321094765?hash=item2aea64b46d:g:Qy0AAOSw0PpepfZu
"Women's STIO Down Vest, Size S, Free Ship", $68.00, Sold: Jun-14, Unknown, https://www.ebay.com/itm/Womens-STIO-Down-Vest-Size-S-Free-Ship/224037926930?hash=item3429b37812:g:4ZgAAOSwiYleXZ40
"Stio Ladies Pants Size 8", $15.99, Sold: Jun-14, Unknown, https://www.ebay.com/itm/Stio-Ladies-Pants-Size-8/184320674384?hash=item2aea5e4a50:g:n9UAAOSwgopeynXA
"Stio Mens Azura Vest Small S Black Primaloft 2167 Windbreaker Nano Puff NWT $165", $71.21, Sold: Jun-13, Small, https://www.ebay.com/itm/Stio-Mens-Azura-Vest-Small-S-Black-Primaloft-2167-Windbreaker-Nano-Puff-NWT-165/324000856192?hash=item4b6ff4b880:g:7l0AAOSwy2Bd5ndw
"Sick Flexi Soft FX03-XTIO 84002 + FX0-STIO 68002 (2 units) = TOTAL 3 UNITS", $120.00 $180.00, Sold: Jun-13, Unknown, https://www.ebay.com/itm/Sick-Flexi-Soft-FX03-XTIO-84002-FX0-STIO-68002-2-units-TOTAL-3-UNITS/353096290239?hash=item52362dcfbf:g:2~UAAOSwtYxeVCzB
"Stio Women's Rivet Cord 6", $25.00, Sold: Jun-13, Unknown, https://www.ebay.com/itm/Stio-Womens-Rivet-Cord-6/143625134208?hash=item2170b9a080:g:zSwAAOSwkZlevrWH
"New Stio Skycrest Insulated Snap Shirt Packable Insulated Jacket, Quiet Gray, L", $79.00, Sold: Jun-13, Unknown, https://www.ebay.com/itm/New-Stio-Skycrest-Insulated-Snap-Shirt-Packable-Insulated-Jacket-Quiet-Gray-L/164243147660?epid=15038014963&hash=item263da78b8c:g:KRQAAOSwM1Ze5H8h
"Stio Women's Shot 7 Down Park Long Sleeve Jacket SC4 Mountain Shadow Small NWT", $179.99, Sold: Jun-12, Small, https://www.ebay.com/itm/Stio-Womens-Shot-7-Down-Park-Long-Sleeve-Jacket-SC4-Mountain-Shadow-Small-NWT/303594628341?hash=item46afa664f5:g:AM0AAOSwYApe48N6
"2019 Allen And Ginter Vincent Stio Shirt", $2.00, Sold: Jun-12, Unknown, https://www.ebay.com/itm/2019-Allen-And-Ginter-Vincent-Stio-Shirt/153961655056?hash=item23d8d46b10:g:X~oAAOSwt9Beo5Wg
"2019 Topps Allen & Ginter Gold Border Hot Box Baseball 1-400 with SPs", $0.99 to $1.40, Sold: Jun-12, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Gold-Border-Hot-Box-Baseball-1-400-with-SPs/353016351820?hash=item52316a0c4c:g:2cwAAOSwV3BdYgPn
"2019 Topps Allen & Ginter X Mini Black #156 VINCENT STIO Umpire Fan", $1.25, Sold: Jun-12, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-X-Mini-Black-156-VINCENT-STIO-Umpire-Fan/133318829194?hash=item1f0a6be48a:g:Ct4AAOSwbEFeE9uR
"2019 Allen & Ginter X (Black) Baseball VINCENT STIO #156 Umpire Fan", $1.50, Sold: Jun-12, Unknown, https://www.ebay.com/itm/2019-Allen-Ginter-X-Black-Baseball-VINCENT-STIO-156-Umpire-Fan/362723243324?hash=item5473fd753c:g:5qcAAOSwqxddT8lj
"2019 Allen & Ginter MINI . VINCENT STIO . GOLD, BLACK, A & G , Reg . UMPIRE FAN", $6.22, Sold: Jun-12, Unknown, https://www.ebay.com/itm/2019-Allen-Ginter-MINI-VINCENT-STIO-GOLD-BLACK-A-G-Reg-UMPIRE-FAN/392381581148?hash=item5b5bc3c75c:g:4g0AAOSw8PRdUyGt
"Stio Women’s Pinedale Pant Size 6 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-12, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-6-Elmwood-Khaki-Tan-Hiking/283905848222?hash=item421a1b739e:g:3coAAOSwX2tea45C
"Women's STIO Puffer Jacket Green Size Medium", $85.00, Sold: Jun-12, Medium, https://www.ebay.com/itm/Womens-STIO-Puffer-Jacket-Green-Size-Medium/124085208792?hash=item1ce40e06d8:g:iIUAAOSwTR9eSIx3
"2019 Allen and Ginter Gold SP Foil #156 Vincent Stio Umpire Fan", $1.00, Sold: Jun-11, Unknown, https://www.ebay.com/itm/2019-Allen-and-Ginter-Gold-SP-Foil-156-Vincent-Stio-Umpire-Fan/114249032543?hash=item1a99c5e35f:g:Ku4AAOSwxZteq6r-
"STIO CROAKIES Jackson Hole Retro Skier Brushed Aluminum Bottle Opener Belt S M L", $29.00, Sold: Jun-11, Unknown, https://www.ebay.com/itm/STIO-CROAKIES-Jackson-Hole-Retro-Skier-Brushed-Aluminum-Bottle-Opener-Belt-S-M-L/233508355481?hash=item365e2ebd99:g:WdIAAOSwxaNeJ22A
"Stio half Zip Top / Shirt / Pullover GRAY- SZ M", $19.99, Sold: Jun-11, Unknown, https://www.ebay.com/itm/Stio-half-Zip-Top-Shirt-Pullover-GRAY-SZ-M/324190319452?hash=item4b7b3fb35c:g:HvwAAOSwENVdr0mW
"Stio Women’s Pinedale Pant Size 2 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-11, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-2-Elmwood-Khaki-Tan-Hiking/283902370731?hash=item4219e663ab:g:3coAAOSwX2tea45C
"STIO EDDY Mens Large Aqua Navy Gray Plaid Long Sleeve Snap Button Down Shirt EXC", $25.19, Sold: Jun-11, Large, https://www.ebay.com/itm/STIO-EDDY-Mens-Large-Aqua-Navy-Gray-Plaid-Long-Sleeve-Snap-Button-Down-Shirt-EXC/254622642951?hash=item3b48b13307:g:VFEAAOSwrHNe4jCP
"2019 Allen and Ginter Gold #156 Vincent Stio Umpire Fan BX 50A", $1.29, Sold: Jun-10, Unknown, https://www.ebay.com/itm/2019-Allen-and-Ginter-Gold-156-Vincent-Stio-Umpire-Fan-BX-50A/133357633533?hash=item1f0cbbfffd:g:t5sAAOSw0KZeaFoN
"Womens Stio Basis Power Wool Crew Size L", $62.00, Sold: Jun-10, Unknown, https://www.ebay.com/itm/Womens-Stio-Basis-Power-Wool-Crew-Size-L/184103318716?hash=item2add69b4bc:g:xdwAAOSwb39eB6sr
"🌲STIO HOMETOWN Jacket Women’s LARGE🌲", $250.00, Sold: Jun-10, Large, https://www.ebay.com/itm/STIO-HOMETOWN-Jacket-Women-s-LARGE/283901499509?hash=item4219d91875:g:i6sAAOSwc1JeoKdM
"Womens STIO Sidley Button Front Blouse Size XL", $30.00, Sold: Jun-10, Unknown, https://www.ebay.com/itm/Womens-STIO-Sidley-Button-Front-Blouse-Size-XL/224005087123?hash=item3427be5f93:g:wBMAAOSwAJRetz4L
"NWT STIO Men's Wilcox Fleece V Neck - Sea Turtle - size Large - retail $129", $59.00, Sold: Jun-10, Large, https://www.ebay.com/itm/NWT-STIO-Mens-Wilcox-Fleece-V-Neck-Sea-Turtle-size-Large-retail-129/164222706340?hash=item263c6fa2a4:g:xKYAAOSwncJeRjDu
"Stio Men's Lightweight Zip Up Running Jacket -Large", $19.99, Sold: Jun-9, Large, https://www.ebay.com/itm/Stio-Mens-Lightweight-Zip-Up-Running-Jacket-Large/353101751353?hash=item5236812439:g:haQAAOSwv-Ze37Sd
"Stio Men's V- Neck Sweatshirt - Teal, Large", $19.99, Sold: Jun-9, Large, https://www.ebay.com/itm/Stio-Mens-V-Neck-Sweatshirt-Teal-Large/353101732233?hash=item523680d989:g:WOEAAOSwVt1e36~r
"STIO Harkin Womens Snap Front Shirt Blouse Green floral pattern, NEW w/tag,Sz S", $25.95, Sold: Jun-9, Unknown, https://www.ebay.com/itm/STIO-Harkin-Womens-Snap-Front-Shirt-Blouse-Green-floral-pattern-NEW-w-tag-Sz-S/223929702100?hash=item34234016d4:g:2zcAAOSwiF9cpDYH
"Womens Stio of Jackson Hole Wyoming Pine Board Orange 2" Shorts Fun Summer Sz 2", $18.99 $24.99, Sold: Jun-8, Unknown, https://www.ebay.com/itm/Womens-Stio-of-Jackson-Hole-Wyoming-Pine-Board-Orange-2-Shorts-Fun-Summer-Sz-2/114245457898?hash=item1a998f57ea:g:bVQAAOSwDFxep4TL
"New! STIO Women's Turpin Fleece Moisture Wicking Headband One Size (Beige)", $4.99, Sold: Jun-8, Unknown, https://www.ebay.com/itm/New-STIO-Womens-Turpin-Fleece-Moisture-Wicking-Headband-One-Size-Beige/363010990769?hash=item54852422b1:g:1n8AAOSwR~Fe1okt
"Stio shirt jacket, reversible, plaid/gray, Men's Large, great condition!", $30.00 $50.00, Sold: Jun-8, Large, https://www.ebay.com/itm/Stio-shirt-jacket-reversible-plaid-gray-Mens-Large-great-condition/313102688159?hash=item48e65fdf9f:g:ZNgAAOSwBDpe1UcL
"Stio Mens Hiking Pants 33 X 30 khaki Jackson Hole, WY", $29.00, Sold: Jun-7, Unknown, https://www.ebay.com/itm/Stio-Mens-Hiking-Pants-33-X-30-khaki-Jackson-Hole-WY/333613237500?hash=item4dace604fc:g:F5gAAOSwPMle1F61
"Men's STIO Fleece Full Zip Jacket ~ Large ~ Gray ~ NICE", $39.99, Sold: Jun-7, Large, https://www.ebay.com/itm/Mens-STIO-Fleece-Full-Zip-Jacket-Large-Gray-NICE/184312662575?hash=item2ae9e40a2f:g:9cEAAOSwiwdeK03G
"NEW Stio Trucker Hat Red Fishing Foam Flat Bill One Size", $23.00, Sold: Jun-7, Unknown, https://www.ebay.com/itm/NEW-Stio-Trucker-Hat-Red-Fishing-Foam-Flat-Bill-One-Size/324184248241?hash=item4b7ae30fb1:g:5TAAAOSw1dVekorY
"LOT of 9 STIO A MOUNTAIN COMPANY WINDOW BUMPER FRIDGE CAR STICKERS NANO PUFF", $9.99, Sold: Jun-7, Unknown, https://www.ebay.com/itm/LOT-of-9-STIO-A-MOUNTAIN-COMPANY-WINDOW-BUMPER-FRIDGE-CAR-STICKERS-NANO-PUFF/402036891356?hash=item5d9b441edc:g:uRQAAOSw-~teHjfd
"2019 Topps Allen & Ginter - Mini Black - #156 - Vincent Stio", $1.00, Sold: Jun-7, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Mini-Black-156-Vincent-Stio/184312534382?hash=item2ae9e2156e:g:Qy0AAOSw0PpepfZu
"Stio size 8 women?s canvas pants!", $35.00, Sold: Jun-7, Unknown, https://www.ebay.com/itm/Stio-size-8-women-s-canvas-pants/254615905587?hash=item3b484a6533:g:k-kAAOSwS7xewUYA
"Women's STIO Down Vest, Size S, Free Ship", $68.00, Sold: Jun-7, Unknown, https://www.ebay.com/itm/Womens-STIO-Down-Vest-Size-S-Free-Ship/224030211846?hash=item34293dbf06:g:4ZgAAOSwiYleXZ40
"Stio Women’s Pinedale Pant Size 6 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-7, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-6-Elmwood-Khaki-Tan-Hiking/283900260721?hash=item4219c63171:g:3coAAOSwX2tea45C
"Stio Ladies Pants Size 8", $15.99, Sold: Jun-7, Unknown, https://www.ebay.com/itm/Stio-Ladies-Pants-Size-8/184312020026?hash=item2ae9da3c3a:g:n9UAAOSwgopeynXA
"Stio Women's Rivet Cord 6", $25.00, Sold: Jun-6, Unknown, https://www.ebay.com/itm/Stio-Womens-Rivet-Cord-6/143618947592?hash=item21705b3a08:g:zSwAAOSwkZlevrWH
"Stio Mens Hometown Down Hoodie jacket new with tags", $270.00, Sold: Jun-6, Unknown, https://www.ebay.com/itm/Stio-Mens-Hometown-Down-Hoodie-jacket-new-with-tags/114242783316?hash=item1a99668854:g:vKwAAOSw22Zeh4GL
"Stio Women's Sweetwater Fleece Hoodie AB3 Smoked Pearl Gray Large NWT", $80.99, Sold: Jun-6, Large, https://www.ebay.com/itm/Stio-Womens-Sweetwater-Fleece-Hoodie-AB3-Smoked-Pearl-Gray-Large-NWT/293559041967?hash=item44597b7faf:g:xlsAAOSwpU5epEkC
"Cloudveil Short Sleeve Shirt Button Front Women's M Stio", $19.50, Sold: Jun-6, Unknown, https://www.ebay.com/itm/Cloudveil-Short-Sleeve-Shirt-Button-Front-Womens-M-Stio/202816603533?hash=item2f38cfc58d:g:S64AAOSwmjZdwzJl
"2019 Topps Allen & Ginter Jumbo 5x7 Vincent Stio Umpire Fan 156 02/49", $8.99, Sold: Jun-6, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Jumbo-5x7-Vincent-Stio-Umpire-Fan-156-02-49/143464852185?hash=item21672bead9:g:yzkAAOSwOMpd6~mn
"Vincent Stio 2019 Allen and Ginter 5x7 Gold #156 /10", $9.99, Sold: Jun-6, Unknown, https://www.ebay.com/itm/Vincent-Stio-2019-Allen-and-Ginter-5x7-Gold-156-10/143469984428?hash=item21677a3aac:g:iwYAAOSwb0Bd8qSl
"Stio Dri Release shirt MED", $34.99, Sold: Jun-6, Unknown, https://www.ebay.com/itm/Stio-Dri-Release-shirt-MED/353073305197?hash=item5234cf166d:g:RigAAOSwAb1euEgv
"Stio Mens Raymer Jacket Large", $150.00, Sold: Jun-5, Large, https://www.ebay.com/itm/Stio-Mens-Raymer-Jacket-Large/174287563261?hash=item28945929fd:g:3SUAAOSwQQNewym8
"2019 Allen And Ginter Vincent Stio Shirt", $2.00, Sold: Jun-5, Unknown, https://www.ebay.com/itm/2019-Allen-And-Ginter-Vincent-Stio-Shirt/153952688993?hash=item23d84b9b61:g:X~oAAOSwt9Beo5Wg
"Stio Junction Flannel Shirt Men's Medium Orange Plaid Cotton Button Flap Pockets", $59.99, Sold: Jun-5, Medium, https://www.ebay.com/itm/Stio-Junction-Flannel-Shirt-Mens-Medium-Orange-Plaid-Cotton-Button-Flap-Pockets/324123974781?hash=item4b774b5c7d:g:N0MAAOSwY3VehnbB
"2019 Allen and Ginter Gold SP Foil #156 Vincent Stio Umpire Fan", $1.00, Sold: Jun-4, Unknown, https://www.ebay.com/itm/2019-Allen-and-Ginter-Gold-SP-Foil-156-Vincent-Stio-Umpire-Fan/114240752862?hash=item1a99478cde:g:Ku4AAOSwxZteq6r-
"Stio women's Divide turquoise coverup. Large", $25.00 $50.00, Sold: Jun-4, Large, https://www.ebay.com/itm/Stio-womens-Divide-turquoise-coverup-Large/233602826720?hash=item3663d041e0:g:lesAAOSwpjhec7dy
"Stio Women’s Pinedale Pant Size 2 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-4, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-2-Elmwood-Khaki-Tan-Hiking/283894668163?hash=item421970db83:g:3coAAOSwX2tea45C
"2019 Topps Allen & Ginter VINCENT STIO Umpire Framed AUTO", $3.00, Sold: Jun-4, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-VINCENT-STIO-Umpire-Framed-AUTO/313097994390?hash=item48e6184096:g:2QsAAOSw6Odez9UA
"2019 Topps Allen & Ginter VINCENT STIO Small Frame Auto", $6.00, Sold: Jun-3, Small, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-VINCENT-STIO-Small-Frame-Auto/224028297629?hash=item342920899d:g:zLwAAOSwkexe0fuv
"STIO MEN'S LIGHTWEIGHT PANTS TAN SIZE 36 X 31", $7.95, Sold: Jun-3, Unknown, https://www.ebay.com/itm/STIO-MENS-LIGHTWEIGHT-PANTS-TAN-SIZE-36-X-31/114235238991?hash=item1a98f36a4f:g:AMUAAOSwhAdeyvRO
"🌲STIO HOMETOWN Jacket Women’s LARGE🌲", $250.00, Sold: Jun-3, Large, https://www.ebay.com/itm/STIO-HOMETOWN-Jacket-Women-s-LARGE/283893657712?hash=item4219617070:g:i6sAAOSwc1JeoKdM
"Stio size 8 women?s canvas pants!", $40.00, Sold: Jun-3, Unknown, https://www.ebay.com/itm/Stio-size-8-women-s-canvas-pants/254609698782?hash=item3b47ebafde:g:k-kAAOSwS7xewUYA
"Stio womens Environ Bib Pants", $225.00, Sold: Jun-2, Unknown, https://www.ebay.com/itm/Stio-womens-Environ-Bib-Pants/124201241234?hash=item1ceaf88a92:g:~rcAAOSwW1NeN1no
"Stio Women’s Pinedale Pant Size 6 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: Jun-2, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-6-Elmwood-Khaki-Tan-Hiking/283894751925?hash=item42197222b5:g:3coAAOSwX2tea45C
"Mens Large Stio heather gray polo shirt", $35.00, Sold: Jun-1, Large, https://www.ebay.com/itm/Mens-Large-Stio-heather-gray-polo-shirt/283896056430?hash=item4219860a6e:g:df4AAOSwROxe0bm6
"Womens Stio of Jackson Hole Wyoming Pine Board Orange 2" Shorts Fun Summer Sz 2", $18.99 $24.99, Sold: Jun-1, Unknown, https://www.ebay.com/itm/Womens-Stio-of-Jackson-Hole-Wyoming-Pine-Board-Orange-2-Shorts-Fun-Summer-Sz-2/114236541392?hash=item1a990749d0:g:bVQAAOSwDFxep4TL
