"title", price, sold, size, url
"John Galt California Ladies Skirt Size 6 Excellent", $15.66, Sold: May-29, Unknown, https://www.ebay.com/itm/John-Galt-California-Ladies-Skirt-Size-6-Excellent/114232628796?hash=item1a98cb963c:g:TQwAAOSw-X9eyDRU
"NWT John Galt Basic White Jean Button up Shorts Medium", $9.00, Sold: May-29, Medium, https://www.ebay.com/itm/NWT-John-Galt-Basic-White-Jean-Button-up-Shorts-Medium/273822302252?hash=item3fc114c02c:g:V4MAAOSwOFlcws9-
"Brandy Melville John Galt Off-The-Shoulder Striped Top One Size Women’s", $17.00, Sold: May-29, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Off-The-Shoulder-Striped-Top-One-Size-Women-s/184301999101?hash=item2ae94153fd:g:SMEAAOSweIVefkpf
"NWT John Galt Basic White Jean Button up Shorts Medium", $9.00, Sold: May-29, Medium, https://www.ebay.com/itm/NWT-John-Galt-Basic-White-Jean-Button-up-Shorts-Medium/273822302252?hash=item3fc114c02c:g:V4MAAOSwOFlcws9-
"Brandy Melville John Galt Off-The-Shoulder Striped Top One Size Women’s", $17.00, Sold: May-29, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Off-The-Shoulder-Striped-Top-One-Size-Women-s/184301999101?hash=item2ae94153fd:g:SMEAAOSweIVefkpf
"Brandy Melville John Galt Navy Blue White Red Stripe Cropped Sweater One Size OS", $14.99, Sold: May-29, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Navy-Blue-White-Red-Stripe-Cropped-Sweater-One-Size-OS/114232615658?hash=item1a98cb62ea:g:wrIAAOSw1LdecaBI
"JOHN GALT OVERSIZE PRINTED SPRING SUMMER KIMONO", $15.00, Sold: May-29, Unknown, https://www.ebay.com/itm/JOHN-GALT-OVERSIZE-PRINTED-SPRING-SUMMER-KIMONO/333590534435?hash=item4dab8b9923:g:JCkAAOSwme5er1KN
"John Galt Brandy MelvilleSherpa Brown Jacket Coat Long Sleeve Zipper Front", $20.00, Sold: May-29, Unknown, https://www.ebay.com/itm/John-Galt-Brandy-MelvilleSherpa-Brown-Jacket-Coat-Long-Sleeve-Zipper-Front/303575713082?hash=item46ae85c53a:g:-90AAOSwBAFeyCuK
"John Galt Juniors Lightweight Yellow Wind Breaker Zip Up Hood Jacket", $12.99, Sold: May-29, Unknown, https://www.ebay.com/itm/John-Galt-Juniors-Lightweight-Yellow-Wind-Breaker-Zip-Up-Hood-Jacket/383557856379?hash=item594dd46c7b:g:iA0AAOSw5r5eyCQd
"JOHN GALT/BRANDY MELVILLE SKIRT, black and white checkered, OS", $20.00 $40.00, Sold: May-29, Unknown, https://www.ebay.com/itm/JOHN-GALT-BRANDY-MELVILLE-SKIRT-black-and-white-checkered-OS/164214770869?hash=item263bf68cb5:g:8iIAAOSweZFeyCK0
"LOT of 2 BRANDY MELVILLE John Galt hoodies", $59.99, Sold: May-29, Unknown, https://www.ebay.com/itm/LOT-of-2-BRANDY-MELVILLE-John-Galt-hoodies/283887525391?hash=item421903de0f:g:Zf8AAOSwp7xerK0k
"John Galt California Navy Corduroy Pants", $5.50, Sold: May-29, Unknown, https://www.ebay.com/itm/John-Galt-California-Navy-Corduroy-Pants/353083970720?hash=item523571d4a0:g:DuYAAOSwgyJefQVj
"John Galt California Grey Womens Tunic Top Size XL (Ref O)", $2.76, Sold: May-29, Unknown, https://www.ebay.com/itm/John-Galt-California-Grey-Womens-Tunic-Top-Size-XL-Ref-O/133417369184?hash=item1f104b7e60:g:5zgAAOSwbOVex7m1
"BRANDY MELVILLE JOHN GALT RED FLOWERS MAURA TOP OFF SHOULDER NWOT +10 STICKERS", $20.00, Sold: May-28, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-RED-FLOWERS-MAURA-TOP-OFF-SHOULDER-NWOT-10-STICKERS/224018893841?hash=item3428910c11:g:Wh8AAOSwjG5eH7Yp
"John Galt Snap Front Lightning Jacket Size Medium Black Los Angeles Long Sleeves", $27.96, Sold: May-28, Medium, https://www.ebay.com/itm/John-Galt-Snap-Front-Lightning-Jacket-Size-Medium-Black-Los-Angeles-Long-Sleeves/274310212516?hash=item3fde29aba4:g:cVoAAOSwugJecURw
"John Galt High Neck Halter Tank Top - Grey/Purple", $10.00, Sold: May-28, Unknown, https://www.ebay.com/itm/John-Galt-High-Neck-Halter-Tank-Top-Grey-Purple/283886418920?hash=item4218f2fbe8:g:VrEAAOSwafZexyT4
"Brandy Melville John Galt White Long Sleeve Shirt with Rainbow Stripes", $5.50, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-White-Long-Sleeve-Shirt-with-Rainbow-Stripes/362999814146?epid=11027548797&hash=item5484799802:g:Rd0AAOSw9Rpexhur
"Brandy Melville John Galt Plaid Skirt", $18.00, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Plaid-Skirt/353089137507?hash=item5235c0ab63:g:VrIAAOSwxDBezvqA
"Brandy Melville John Galt Red Jesse Top off the shoulder Fast ship", $9.99, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Red-Jesse-Top-off-the-shoulder-Fast-ship/392771965775?hash=item5b7308934f:g:6ncAAOSwZxZen4AI
"Brandy Melville John Galt Navy And White Striped T Shirt", $5.99, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Navy-And-White-Striped-T-Shirt/114231532396?hash=item1a98badb6c:g:QY4AAOSwY5pej5ET
"BRANDY MELVILLE JOHN GALT I'LL MEET YOU IN NEW YORK BLACK TOP NWT + 10 STICKERS", $35.00, Sold: May-28, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-ILL-MEET-YOU-IN-NEW-YORK-BLACK-TOP-NWT-10-STICKERS/233595189818?hash=item36635bba3a:g:YFwAAOSw~wRecvHZ
"BRANDY MELVILLE JOHN GALT PINK ERICA PULLOVER SWEATSHIRT(New)", $20.00, Sold: May-28, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-PINK-ERICA-PULLOVER-SWEATSHIRT-New/303579697864?hash=item46aec292c8:g:0ikAAOSwfEVezjn7
"BRANDY MELVILLE JOHN GALT NAVY BLUE DENIM SKIRT BUTTON FLY SZ. MED. NWOT", $15.00, Sold: May-28, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-NAVY-BLUE-DENIM-SKIRT-BUTTON-FLY-SZ-MED-NWOT/233595181181?hash=item36635b987d:g:T~4AAOSwpc1ecwCI
"brandy melville john galt rare leopard cheetah trim tank top black", $21.00 $32.00, Sold: May-28, Unknown, https://www.ebay.com/itm/brandy-melville-john-galt-rare-leopard-cheetah-trim-tank-top-black/324175637091?hash=item4b7a5faa63:g:nPEAAOSw1XNerj2P
"brandy melville John Galt With Stickers", $10.00, Sold: May-28, Unknown, https://www.ebay.com/itm/brandy-melville-John-Galt-With-Stickers/293587898980?hash=item445b33d264:g:f5gAAOSwV-JeofZG
"Brandy Melville Sz XS John Galt Black Mid Rise Wide Leg Denim Linen Jeans", $18.98, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-Sz-XS-John-Galt-Black-Mid-Rise-Wide-Leg-Denim-Linen-Jeans/274372757263?hash=item3fe1e4070f:g:~rsAAOSwm1deL3gn
"John Galt Embroidered Alien Cropped T-shirt One Size", $4.99, Sold: May-28, Unknown, https://www.ebay.com/itm/John-Galt-Embroidered-Alien-Cropped-T-shirt-One-Size/184300635813?hash=item2ae92c86a5:g:s1YAAOSwtyxecaKP
"brandy melville john galt sparkle mesh glitter Tan long sleeve Top sheer", $7.95, Sold: May-28, Unknown, https://www.ebay.com/itm/brandy-melville-john-galt-sparkle-mesh-glitter-Tan-long-sleeve-Top-sheer/114240193859?hash=item1a993f0543:g:cesAAOSwJ15ez~jw
"Brandy Melville "John Galt" Rainbow Striped Crop Sweatshirt Terry Crew Womens OS", $10.00, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Rainbow-Striped-Crop-Sweatshirt-Terry-Crew-Womens-OS/233595024067?hash=item36635932c3:g:p1EAAOSw0N1ej0mM
"John Galt Long Sleeve T-Shirt St. Croix American Paradise U.S. Virgin Islands", $9.99, Sold: May-28, Unknown, https://www.ebay.com/itm/John-Galt-Long-Sleeve-T-Shirt-St-Croix-American-Paradise-U-S-Virgin-Islands/124165586461?hash=item1ce8d87e1d:g:uIoAAOSwaPZeo8nI
"Brandy Melville John Galt Polka Dot Flounce Lightweight Mini Skirt XS Small", $5.70, Sold: May-28, Small, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Polka-Dot-Flounce-Lightweight-Mini-Skirt-XS-Small/264742583079?hash=item3da3e33b27:g:S14AAOSwu1Jey3mb
"New Womens Pacsun Los Angeles John Galt Relaxed Dark Blue Denim Jeans Sm 25 x 28", $40.49, Sold: May-28, Unknown, https://www.ebay.com/itm/New-Womens-Pacsun-Los-Angeles-John-Galt-Relaxed-Dark-Blue-Denim-Jeans-Sm-25-x-28/362527437919?hash=item546851b45f:g:gugAAOSwEJlbvMjW
"Brandy Melville Jada Dress Black Rose Floral John Galt Rare Brandy Dress Flowy", $24.00, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-Jada-Dress-Black-Rose-Floral-John-Galt-Rare-Brandy-Dress-Flowy/303574294080?hash=item46ae701e40:g:BFYAAOSws11eJ7Zn
"Brandy Melville Black Velvet Rylee Dress Longsleeve Floral New John Galt", $20.00, Sold: May-28, Unknown, https://www.ebay.com/itm/Brandy-Melville-Black-Velvet-Rylee-Dress-Longsleeve-Floral-New-John-Galt/303574294096?hash=item46ae701e50:g:09cAAOSwE0BeqadI
"John Galt Brandy Melville Plaid Skirt Black White Grey Multicolor One Size", $18.00, Sold: May-28, Unknown, https://www.ebay.com/itm/John-Galt-Brandy-Melville-Plaid-Skirt-Black-White-Grey-Multicolor-One-Size/353089131863?hash=item5235c09557:g:DkMAAOSwsrhezvgB
"BRANDY MELVILLE JOHN GALT LONG SLEEVED OVERSIZED YELLOW/GOLD TOP", $15.00, Sold: May-27, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-LONG-SLEEVED-OVERSIZED-YELLOW-GOLD-TOP/303565099629?hash=item46ade3d26d:g:x~MAAOSwpFheucJK
"John Galt Black Moon T Shirt Calfornia. Xs. Preowned", $9.99, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Black-Moon-T-Shirt-Calfornia-Xs-Preowned/274372052739?hash=item3fe1d94703:g:DUkAAOSwdnheql5V
"Brandy Melville/John Galt Crewneck", $24.00, Sold: May-27, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Crewneck/402273592224?hash=item5da95fe3a0:g:Y3wAAOSw0~deq4t~
"Brandy Melville John Galt White Tee With Floral Trim", $6.50, Sold: May-27, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-White-Tee-With-Floral-Trim/202896016554?hash=item2f3d8b84aa:g:URUAAOSwRn9eNw5j
"John Galt Women's White Drawstring Hooded Fleece Sweatshirt Jacket S", $19.99, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Womens-White-Drawstring-Hooded-Fleece-Sweatshirt-Jacket-S/124122902695?hash=item1ce64d30a7:g:m5cAAOSwM2deNNOl
"John Galt for Brandy Melville Theia Off Shoulder Top, OS", $4.25, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-for-Brandy-Melville-Theia-Off-Shoulder-Top-OS/174289529031?hash=item28947728c7:g:3UsAAOSwXmlexI3~
"John Galt for Brandy Melville Pineapple Pocket Tee, OS", $3.50, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-for-Brandy-Melville-Pineapple-Pocket-Tee-OS/174289528340?hash=item2894772614:g:dX4AAOSwzY1exJE6
"Cute Brandy Melville denim black stonewashed button fly shorts Size 38 John Galt", $9.99, Sold: May-27, Unknown, https://www.ebay.com/itm/Cute-Brandy-Melville-denim-black-stonewashed-button-fly-shorts-Size-38-John-Galt/174259875063?hash=item2892b2acf7:g:iSwAAOSwRq5eoczn
"John galt Cropped T Shirt One Size", $10.00, Sold: May-27, Unknown, https://www.ebay.com/itm/John-galt-Cropped-T-Shirt-One-Size/392806917346?hash=item5b751de4e2:g:E8MAAOSweaRelRDx
"John Galt One Size Crop Top Long Sleeve T Shirt Womens Light Pink", $2.10, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-One-Size-Crop-Top-Long-Sleeve-T-Shirt-Womens-Light-Pink/143610688789?hash=item216fdd3515:g:0PEAAOSw6GxexdFF
"John Galt Embroidered Cropped T-shirt One Size", $9.99, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Embroidered-Cropped-T-shirt-One-Size/274376111576?hash=item3fe21735d8:g:vmoAAOSw5Edeyta8
"New With Tag Brandy Melville John Galt Long Sleeve Cropped Top", $10.50, Sold: May-27, Unknown, https://www.ebay.com/itm/New-With-Tag-Brandy-Melville-John-Galt-Long-Sleeve-Cropped-Top/274371868218?hash=item3fe1d6763a:g:IeMAAOSwMYNexcVD
"brandy melville john galt denium skirt light wash", $2.00, Sold: May-27, Unknown, https://www.ebay.com/itm/brandy-melville-john-galt-denium-skirt-light-wash/174288722304?hash=item28946ad980:g:xbsAAOSwfHZexNYx
"John Galt Grey Cotton T-shirt (One Size) (024)", $6.26, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Grey-Cotton-T-shirt-One-Size-024/224025366168?hash=item3428f3ce98:g:7T4AAOSwjo9ezmcK
"John Galt Melville Solid Black Cut Off Distressed Denim Jean Shorts 30", $9.99, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Melville-Solid-Black-Cut-Off-Distressed-Denim-Jean-Shorts-30/233214168472?hash=item364ca5cd98:g:0T4AAOSw4~1csPT0
"Brandy Melville Small Light Wash Jane Boyfriend Jeans John Galt", $20.00, Sold: May-27, Small, https://www.ebay.com/itm/Brandy-Melville-Small-Light-Wash-Jane-Boyfriend-Jeans-John-Galt/333603957013?hash=item4dac586915:g:OmUAAOSwj0NeoHRp
"Brandy Melville John Galt Baby Blue Ruched Tube Top One Size", $18.00, Sold: May-27, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Baby-Blue-Ruched-Tube-Top-One-Size/153940501327?hash=item23d791a34f:g:HAwAAOSwx9peswqQ
"Brandy Melville John Galt Floal Embroidery Dena Tank One Size /Small", $13.00, Sold: May-27, Small, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Floal-Embroidery-Dena-Tank-One-Size-Small/353051065986?hash=item52337bbe82:g:fhYAAOSwxD1elsVn
"John Galt Brandy Melville Gray Retro San Francisco Graphic Tee Crop Top OS", $8.50, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Brandy-Melville-Gray-Retro-San-Francisco-Graphic-Tee-Crop-Top-OS/333609031326?hash=item4daca5d69e:g:Nq4AAOSw35BezaH7
"John Galt Brandy Melville USA Sweatshirt", $20.00, Sold: May-27, Unknown, https://www.ebay.com/itm/John-Galt-Brandy-Melville-USA-Sweatshirt/153940201108?hash=item23d78d0e94:g:36IAAOSwbmxewakv
"BRANDY MELVILLE John Galt Boyfriend Denim Jean Jacket Coat Women’s One Size", $45.00, Sold: May-27, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-John-Galt-Boyfriend-Denim-Jean-Jacket-Coat-Women-s-One-Size/184299265233?hash=item2ae9179cd1:g:eEkAAOSw4QRdwj5b
"Brandy Melville Womens WHITE Scar Windbreaker John Galt RARE Lightweight Jacket", $14.10, Sold: May-27, Unknown, https://www.ebay.com/itm/Brandy-Melville-Womens-WHITE-Scar-Windbreaker-John-Galt-RARE-Lightweight-Jacket/353081914068?hash=item52355272d4:g:608AAOSw~3Neu-s4
"Brandy Melville Baby Pink Cami Camisole Tank Top NWOT John Galt", $12.50, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-Baby-Pink-Cami-Camisole-Tank-Top-NWOT-John-Galt/113597788442?hash=item1a72f4b11a:g:3bUAAOSw~ltcS21f
"Brandy Melville John Galt BLACK Denim Button Fly Mini Skirt", $9.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-BLACK-Denim-Button-Fly-Mini-Skirt/362998890199?hash=item54846b7ed7:g:xKkAAOSwlepeoTOC
"Brandy Melville John Galt Navy Red Striped Colorblock Yoga Pants", $6.50, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Navy-Red-Striped-Colorblock-Yoga-Pants/324171750287?hash=item4b7a245b8f:g:e5IAAOSwJUdeoTC7
"Brandy Melville X John Galt Black Lisette Thermal Waffle Knit Shorts One Size", $18.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-X-John-Galt-Black-Lisette-Thermal-Waffle-Knit-Shorts-One-Size/324178951229?hash=item4b7a923c3d:g:SNsAAOSw7P1ezXb2
"John Galt Button Fly Frayed Cuff Womens Jeans Blue Size 5 Inseam: 26" Nwt", $15.50, Sold: May-26, Unknown, https://www.ebay.com/itm/John-Galt-Button-Fly-Frayed-Cuff-Womens-Jeans-Blue-Size-5-Inseam-26-Nwt/193355085315?hash=item2d04dc7603:g:gl0AAOSwXqpeUayq
"BRANDY MELVILLE / JOHN GALT Black and White Houndstooth Gingham Print (One Size)", $15.50 $20.50, Sold: May-26, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-Black-and-White-Houndstooth-Gingham-Print-One-Size/353081500882?hash=item52354c24d2:g:BzkAAOSwJ65euzgz
"Cute John Galt Jeans Size M!", $25.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Cute-John-Galt-Jeans-Size-M/124192866257?hash=item1cea78bfd1:g:OaMAAOSw2pFeuzJx
"John Galt Windbreaker Sweat Jacket Blue and Navy Nylon Brandy Melville Striped", $5.30, Sold: May-26, Unknown, https://www.ebay.com/itm/John-Galt-Windbreaker-Sweat-Jacket-Blue-and-Navy-Nylon-Brandy-Melville-Striped/124192858640?hash=item1cea78a210:g:W00AAOSwx9peseFC
"John Galt Cropped Striped Sweatshirt", $5.00, Sold: May-26, Unknown, https://www.ebay.com/itm/John-Galt-Cropped-Striped-Sweatshirt/402267988854?hash=item5da90a6376:g:LcIAAOSweYBexFCa
"John Galt Brandy Melville Greg sweater Size Small", $9.99 $14.99, Sold: May-26, Small, https://www.ebay.com/itm/John-Galt-Brandy-Melville-Greg-sweater-Size-Small/293585722888?hash=item445b129e08:g:NYkAAOSwLjNexE2j
"BRANDY MELVILLE SHIRT JOHN GALT", $0.99, Sold: May-26, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-SHIRT-JOHN-GALT/264736481441?hash=item3da38620a1:g:W4gAAOSwn2leg6At
"Brandy Mellville/John Galt Navy Blue Autumn Pants One Size fits A US Size 24-27", $10.30, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Mellville-John-Galt-Navy-Blue-Autumn-Pants-One-Size-fits-A-US-Size-24-27/133412649458?hash=item1f100379f2:g:8RIAAOSwCJ1ewHGC
"john galt corduroy light brown jacket (medium)", $25.00, Sold: May-26, Medium, https://www.ebay.com/itm/john-galt-corduroy-light-brown-jacket-medium/283883951992?hash=item4218cd5778:g:9kgAAOSwLu5elgtc
"John Galt Brandy Melville New York Blue Hoodie Orange Lettering Long Sleeve EUC", $18.00, Sold: May-26, Unknown, https://www.ebay.com/itm/John-Galt-Brandy-Melville-New-York-Blue-Hoodie-Orange-Lettering-Long-Sleeve-EUC/402267891318?hash=item5da908e676:g:-KAAAOSwWyteqc-F
"Brandy Melville John Galt Elephant Embroidered tank", $9.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Elephant-Embroidered-tank/324171316766?hash=item4b7a1dbe1e:g:lrYAAOSw3cBeuu3R
"Brandy Melville John Galt Black Polka Dot Ross Short NWOT", $9.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Black-Polka-Dot-Ross-Short-NWOT/184298379523?hash=item2ae90a1903:g:qDsAAOSwf3peuuTL
"Brandy Melville John Galt Norway 1984 Top Tee NWT", $10.50, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Norway-1984-Top-Tee-NWT/293585546910?hash=item445b0fee9e:g:CLkAAOSwVOtexBik
"Brandy Melville John Galt Womens Crop Top Blouse Wrap Front Striped Boho", $35.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Womens-Crop-Top-Blouse-Wrap-Front-Striped-Boho/254537951896?hash=item3b43a4ea98:g:RRwAAOSwTw1eaVCU
"John Galt Girls Short Sleeve Top Shirt Rainbow - One Size", $8.00, Sold: May-26, Unknown, https://www.ebay.com/itm/John-Galt-Girls-Short-Sleeve-Top-Shirt-Rainbow-One-Size/114229113276?hash=item1a9895f1bc:g:xU0AAOSwFy9eutVB
"Brandy Melville John Galt Navy Los Angeles Pullover Fits Small-medium", $7.50, Sold: May-26, Small, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Navy-Los-Angeles-Pullover-Fits-Small-medium/313087578875?hash=item48e57952fb:g:WW8AAOSw4Blew~mR
"john galt t shirt", $16.00 $25.00, Sold: May-26, Unknown, https://www.ebay.com/itm/john-galt-t-shirt/333600343086?hash=item4dac21442e:g:mNIAAOSw249estOZ
"Brandy Melville John Galt Striped Long Sleeve Crop Top Blue White And Black EUC", $19.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Striped-Long-Sleeve-Crop-Top-Blue-White-And-Black-EUC/402267687154?hash=item5da905c8f2:g:n~4AAOSwLNBeqZpo
"BRANDY MELVILLE JOHN GALT ERICA MALIBU-CA SWEATSHIRT(flaws)", $16.50, Sold: May-26, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-ERICA-MALIBU-CA-SWEATSHIRT-flaws/303572212459?hash=item46ae505aeb:g:NNcAAOSwiOxew3cD
"brandy melville top John Galt Red Cropped Crew Neck Short Sleeve Designer O/S", $3.99 $8.80, Sold: May-26, Unknown, https://www.ebay.com/itm/brandy-melville-top-John-Galt-Red-Cropped-Crew-Neck-Short-Sleeve-Designer-O-S/373060825633?hash=item56dc287221:g:xroAAOSw27Zexoxl
"Brandy Melville John Galt Women's Top Short Sleeve Striped T-Shirt", $5.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Womens-Top-Short-Sleeve-Striped-T-Shirt/143614005026?hash=item21700fcf22:g:2ZMAAOSwmZdeytJq
"Brandy Melville John Galt Skater Girl white sleeveless top Size xs/s Free Ship", $10.80, Sold: May-26, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Skater-Girl-white-sleeveless-top-Size-xs-s-Free-Ship/174291719277?hash=item289498946d:g:aTQAAOSwzUJeyFHr
"Brandy Melville John Galt Black Camila Long Sleeve Venice T-Shirt *NWT*", $39.99 $59.99, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Black-Camila-Long-Sleeve-Venice-T-Shirt-NWT/264737967433?hash=item3da39ccd49:g:MhEAAOSw0YxeuMsh
"Brandy Melville John Galt High Rise Pin Stripe Marla Trouser Pants Size Medium", $16.00, Sold: May-25, Medium, https://www.ebay.com/itm/Brandy-Melville-John-Galt-High-Rise-Pin-Stripe-Marla-Trouser-Pants-Size-Medium/313087095380?hash=item48e571f254:g:9zoAAOSwW2telSdU
"BRANDY MELVILLE John Galt Penelope Los Angeles T-Shirt *NWT*", $49.99 $69.99, Sold: May-25, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-John-Galt-Penelope-Los-Angeles-T-Shirt-NWT/264737916539?hash=item3da39c067b:g:uCsAAOSwInleuMDD
"Brandy Melville / John Galt top size m", $4.99, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-top-size-m/254598160935?hash=item3b473ba227:g:72UAAOSwaOZdQxOW
"Brandy Melville John Galt Long Sleeve Navy Shirt Small", $6.50, Sold: May-25, Small, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Long-Sleeve-Navy-Shirt-Small/124191813001?hash=item1cea68ad89:g:kEEAAOSw7kFelKOn
"BRANDY MELVILLE JOHN GALT WHITE PULLOVER LAILA THERMAL TOP", $15.00, Sold: May-25, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-WHITE-PULLOVER-LAILA-THERMAL-TOP/303569944094?hash=item46ae2dbe1e:g:MMIAAOSwTqBewXPI
"Brandy Melville JOHN GALT Maroon Rayon Dolphin Shorts", $9.99, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-JOHN-GALT-Maroon-Rayon-Dolphin-Shorts/362999555763?hash=item548475a6b3:g:0HIAAOSwzAZexbcJ
"Free People Sz 24 Shorts Alien John Galt T Shirt Preowned Designer", $16.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Free-People-Sz-24-Shorts-Alien-John-Galt-T-Shirt-Preowned-Designer/274369898856?hash=item3fe1b86968:g:UQUAAOSwnhxci~Xn
"John Galt US White Los Angeles Crewneck Sweatshirt OS (Small)", $34.00, Sold: May-25, Small, https://www.ebay.com/itm/John-Galt-US-White-Los-Angeles-Crewneck-Sweatshirt-OS-Small/153938192904?hash=item23d76e6a08:g:7IUAAOSwwmpeak6w
"Brandy Melville John Galt Crop Top Long Sleeve Knit Sweater - One Size- Grey EUC", $14.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Crop-Top-Long-Sleeve-Knit-Sweater-One-Size-Grey-EUC/402266993059?hash=item5da8fb31a3:g:~VsAAOSwm-deqZuZ
"Brandy Melville John Galt Red Tank Top One Size", $4.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Red-Tank-Top-One-Size/174295171436?hash=item2894cd416c:g:jZgAAOSwhe1ezDeN
"Brandy Melville John Galt Women's Soft Pullover Hoodie Sweatshirt Gray OS", $16.99, Sold: May-25, Unknown, https://www.ebay.com/itm/Brandy-Melville-John-Galt-Womens-Soft-Pullover-Hoodie-Sweatshirt-Gray-OS/312847656410?hash=item48d72c65da:g:kMMAAOSwIWBdzxO0
"John Galt Black Dragon Long Sleeve Hoodie Size S", $29.99, Sold: May-25, Unknown, https://www.ebay.com/itm/John-Galt-Black-Dragon-Long-Sleeve-Hoodie-Size-S/153937988458?hash=item23d76b4b6a:g:~FIAAOSwVbZewuz1
"RARE Brandy Melville John Galt Navy Blue White Trim Tank Top Cami OS", $14.99, Sold: May-25, Unknown, https://www.ebay.com/itm/RARE-Brandy-Melville-John-Galt-Navy-Blue-White-Trim-Tank-Top-Cami-OS/303571490642?hash=item46ae455752:g:onAAAOSwz3JesHbj
"John Galt Womans Jean Shirts Sz 30", $8.30, Sold: May-25, Unknown, https://www.ebay.com/itm/John-Galt-Womans-Jean-Shirts-Sz-30/264732021168?hash=item3da34211b0:g:kngAAOSwEutevvAz
"JOHN GALT By Brandy Melville Ivory Tube Top One Size", $7.80, Sold: May-25, Unknown, https://www.ebay.com/itm/JOHN-GALT-By-Brandy-Melville-Ivory-Tube-Top-One-Size/184297291395?hash=item2ae8f97e83:g:lNIAAOSwpeFeeOpi
"BRANDY MELVILLE JOHN GALT LAILA LIGHT BLUE THERMAL TOP", $13.50, Sold: May-25, Unknown, https://www.ebay.com/itm/BRANDY-MELVILLE-JOHN-GALT-LAILA-LIGHT-BLUE-THERMAL-TOP/313086694507?hash=item48e56bd46b:g:cZEAAOSwq-Jepxae
