"title", price, sold, url
"REFORMATION Gia Bodysuit Black Ribbed High Cut Size Small", $50.00, Sold, https://www.ebay.com/itm/REFORMATION-Gia-Bodysuit-Black-Ribbed-High-Cut-Size-Small/153910654729?hash=item23d5ca3709:g:gDoAAOSwCH9eVJSs
"New Reformation Green Floral Halsten Slip Dress, Size 8", $68.00, Sold, https://www.ebay.com/itm/New-Reformation-Green-Floral-Halsten-Slip-Dress-Size-8/193447667344?hash=item2d0a612690:g:IqYAAOSwDCpeovDK
"Topshop Floral Ivory Bardot Off Shoulder Puff Sleeve Linen Crop Top Reformation", $29.00, Sold, https://www.ebay.com/itm/Topshop-Floral-Ivory-Bardot-Off-Shoulder-Puff-Sleeve-Linen-Crop-Top-Reformation/192833880431?hash=item2ce5cb816f:g:LHQAAOSww4Jcbn-m
"Sale!!! REFORMATION REFORMATION Maren Dress Color Emerald size 6", $59.99, Sold, https://www.ebay.com/itm/Sale-REFORMATION-REFORMATION-Maren-Dress-Color-Emerald-size-6/193450711079?hash=item2d0a8f9827:g:LqYAAOSwQURem2wP
"Sale!!! REFORMATION REFORMATION Maren Dress Color Emerald size 2", $59.99, Sold, https://www.ebay.com/itm/Sale-REFORMATION-REFORMATION-Maren-Dress-Color-Emerald-size-2/202982457552?hash=item2f42b280d0:g:LqYAAOSwQURem2wP
"Jigsaw Sophelia Print Midi Wrap Skirt Size 8 John Lewis Rouje Reformation", $68.97, Sold, https://www.ebay.com/itm/Jigsaw-Sophelia-Print-Midi-Wrap-Skirt-Size-8-John-Lewis-Rouje-Reformation/174269320467?hash=item289342cd13:g:YScAAOSwNHZerY-N
"REFORMATION Janie Dress in April Check. Size 6 $198", $84.95, Sold, https://www.ebay.com/itm/REFORMATION-Janie-Dress-in-April-Check-Size-6-198/223994960523?hash=item342723da8b:g:6SEAAOSwvXRej3Vd
"Reformation Size 2 Mia Dress Sapphire Blue Long Gown Bridesmaid", $65.00, Sold, https://www.ebay.com/itm/Reformation-Size-2-Mia-Dress-Sapphire-Blue-Long-Gown-Bridesmaid/264362883790?hash=item3d8d417ace:g:5GMAAOSw--hdBD9p
"$218 Reformation Miguel Cross-Back Side Slit Maxi Dress, Cherry, M", $141.69, Sold, https://www.ebay.com/itm/218-Reformation-Miguel-Cross-Back-Side-Slit-Maxi-Dress-Cherry-M/153905142178?hash=item23d57619a2:g:1w8AAOSwD3BenzcL
"Reformation Troppo Mini dress Size XS", $40.00, Sold, https://www.ebay.com/itm/Reformation-Troppo-Mini-dress-Size-XS/324154061049?hash=item4b791670f9:g:PTQAAOSwkcVererY
"Reformation Womens Dress, Size Small, Stretch Knee Length", $44.12, Sold, https://www.ebay.com/itm/Reformation-Womens-Dress-Size-Small-Stretch-Knee-Length/223979831503?hash=item34263d00cf:g:y0kAAOSw9dtemMf3
"NWT Red & White Betty and Mandalay BIKINI SET Reformation FarFetch XL New w Tags", $88.00, Sold, https://www.ebay.com/itm/NWT-Red-White-Betty-and-Mandalay-BIKINI-SET-Reformation-FarFetch-XL-New-w-Tags/264725066829?hash=item3da2d7f44d:g:NgQAAOSwPKZetdAJ
"Brand New $170 Reformation Christine Dress Color Mademoiselle size 0", $170.00, Sold, https://www.ebay.com/itm/Brand-New-170-Reformation-Christine-Dress-Color-Mademoiselle-size-0/283862985872?hash=item42178d6c90:g:dn0AAOSweaReqe82
"Reformation rusted brown tank top size xs $25", $17.00, Sold, https://www.ebay.com/itm/Reformation-rusted-brown-tank-top-size-xs-25/202981342910?hash=item2f42a17ebe:g:meAAAOSwSDxeWD~f
"The Reformation Marlowe Leopard Print Mini Dress Size Small / Medium", $68.97, Sold, https://www.ebay.com/itm/The-Reformation-Marlowe-Leopard-Print-Mini-Dress-Size-Small-Medium/184281952398?hash=item2ae80f708e:g:~dAAAOSwlshesxT2
"Reformation 'Irving' Rosy Velvet Long Dress - Size 6", $54.72, Sold, https://www.ebay.com/itm/Reformation-Irving-Rosy-Velvet-Long-Dress-Size-6/114144678226?hash=item1a938d9152:g:BGAAAOSwduVeZpvq
"REFORMATION Keaton Pant - Navy - Size 10 - NYC Sustainable Fashion", $19.95, Sold, https://www.ebay.com/itm/REFORMATION-Keaton-Pant-Navy-Size-10-NYC-Sustainable-Fashion/153715651846?hash=item23ca2ab506:g:wUIAAOSweS5dxLE1
"$178 NWT Reformation Camille Dress Bayswater Floral Blue Cutout Side Tie 6 New", $85.00, Sold, https://www.ebay.com/itm/178-NWT-Reformation-Camille-Dress-Bayswater-Floral-Blue-Cutout-Side-Tie-6-New/124164416877?hash=item1ce8c6a56d:g:ujQAAOSw5K5dhqea
"NWT Reformation Capulet Linen Top Size 6", $120.00, Sold, https://www.ebay.com/itm/NWT-Reformation-Capulet-Linen-Top-Size-6/254585514711?hash=item3b467aaad7:g:U6UAAOSwaWterNU7
"REFORMATION Madeline Top in Raquel. Size 0 $128", $59.95, Sold, https://www.ebay.com/itm/REFORMATION-Madeline-Top-in-Raquel-Size-0-128/223994965286?hash=item342723ed26:g:q-8AAOSwWSJehktd
"REFORMATION Green White Floral Print Sarah Bow-Tie Straps Skater Mini Dress 2 XS", $158.00, Sold, https://www.ebay.com/itm/REFORMATION-Green-White-Floral-Print-Sarah-Bow-Tie-Straps-Skater-Mini-Dress-2-XS/353072007168?hash=item5234bb4800:g:Yt8AAOSwXE9c5hy7
"Reformation Mercury Skirt Silver Leather Size 0 Excellent Condition", $80.00, Sold, https://www.ebay.com/itm/Reformation-Mercury-Skirt-Silver-Leather-Size-0-Excellent-Condition/153921819159?hash=item23d6749217:g:7~cAAOSwgYReqi1F
"2020 Brand New $128 Reformation Boston Dress Color Bouquet size 0-12", $79.00, Sold, https://www.ebay.com/itm/2020-Brand-New-128-Reformation-Boston-Dress-Color-Bouquet-size-0-12/184189430779?hash=item2ae28babfb:g:1VUAAOSwTjdeWH~y
"One REFORMATION REFORMATION Austin Dress Color Splotch size 6", $70.00, Sold, https://www.ebay.com/itm/One-REFORMATION-REFORMATION-Austin-Dress-Color-Splotch-size-6/193456715027?hash=item2d0aeb3513:g:oCMAAOSwIWBetez7
"NWT $58 Reformation Black Paige Crop Long Sleeve Top [ SZ Small ] #2924", $45.99, Sold, https://www.ebay.com/itm/NWT-58-Reformation-Black-Paige-Crop-Long-Sleeve-Top-SZ-Small-2924/114140435435?hash=item1a934cd3eb:g:XFMAAOSwJHheYInI
"REFORMATION Green White Floral Print Sarah Bow-Tie Straps Skater Mini Dress 2 XS", $134.30, Sold, https://www.ebay.com/itm/REFORMATION-Green-White-Floral-Print-Sarah-Bow-Tie-Straps-Skater-Mini-Dress-2-XS/143520230837?hash=item216a78edb5:g:Yt8AAOSwXE9c5hy7
"Reformation Palms Bikini Bottoms in Cherry Red size XS", $25.00, Sold, https://www.ebay.com/itm/Reformation-Palms-Bikini-Bottoms-in-Cherry-Red-size-XS/401710120279?hash=item5d87c9fd57:g:GcMAAOSwgX9cahi~
"Reformation Britta Skirt: Size S: Black (24)", $29.99, Sold, https://www.ebay.com/itm/Reformation-Britta-Skirt-Size-S-Black-24/114208842879?hash=item1a9760a47f:g:~JEAAOSwAepeBoAj
"Reformation Cropped Crewneck Cashmere Sweater: Size S: Ivory (80)", $29.99, Sold, https://www.ebay.com/itm/Reformation-Cropped-Crewneck-Cashmere-Sweater-Size-S-Ivory-80/114208842904?hash=item1a9760a498:g:2gAAAOSw5eRemKtF
"Reformation Violet Top: Size L: Ivory (84)", $29.99, Sold, https://www.ebay.com/itm/Reformation-Violet-Top-Size-L-Ivory-84/114208841483?hash=item1a97609f0b:g:vAsAAOSwpfBeovfR
"Reformation Harlowe V Neck Maxi Dress: Size 2: Yellow (86)", $39.99, Sold, https://www.ebay.com/itm/Reformation-Harlowe-V-Neck-Maxi-Dress-Size-2-Yellow-86/114208815010?hash=item1a976037a2:g:p3gAAOSwePlerIWH
"Reformation Linen Simi Dress 2", $125.00, Sold, https://www.ebay.com/itm/Reformation-Linen-Simi-Dress-2/303516897370?hash=item46ab04505a:g:HlkAAOSwfF1eYtsv
"Reformation Belinda Sheath Dress: Size 8: Red (86)", $39.99, Sold, https://www.ebay.com/itm/Reformation-Belinda-Sheath-Dress-Size-8-Red-86/114208805495?hash=item1a97601277:g:5moAAOSwqSterIhe
"Reformation Rou Midi Fit & Flare Dress: Size M: Black (86)", $51.00, Sold, https://www.ebay.com/itm/Reformation-Rou-Midi-Fit-Flare-Dress-Size-M-Black-86/114208803182?hash=item1a9760096e:g:sUsAAOSwAS1ecSlW
"Reformation Rou Midi Fit & Flare Dress: Size S: Black (86)", $51.00, Sold, https://www.ebay.com/itm/Reformation-Rou-Midi-Fit-Flare-Dress-Size-S-Black-86/114208796116?hash=item1a975fedd4:g:sUsAAOSwAS1ecSlW
"$98 Reformation Lindsay Satellite Dress Mini Womens Black Size 4 Small", $38.00, Sold, https://www.ebay.com/itm/98-Reformation-Lindsay-Satellite-Dress-Mini-Womens-Black-Size-4-Small/274294932552?hash=item3fdd408448:g:OyUAAOSwJe9eXsSR
"Reformation High & Skinny Jean: Size 28: Blue (86)", $29.99, Sold, https://www.ebay.com/itm/Reformation-High-Skinny-Jean-Size-28-Blue-86/114208790499?hash=item1a975fd7e3:g:OKQAAOSw7GBerKJM
"PULL&BEAR MIDI PLUNGE DRESS SIZE L(10-12) REFORMATION STYLE", $8.77, Sold, https://www.ebay.com/itm/PULL-BEAR-MIDI-PLUNGE-DRESS-SIZE-L-10-12-REFORMATION-STYLE/224003254329?hash=item3427a26839:g:7OMAAOSw21FetVXT
"NEW REFORMATION Charcoal Grey Velvet Velour Amberleigh Wrap Skirt M 6/8", $50.00, Sold, https://www.ebay.com/itm/NEW-REFORMATION-Charcoal-Grey-Velvet-Velour-Amberleigh-Wrap-Skirt-M-6-8/133187092788?hash=item1f0291c134:g:uiIAAOSwy~JdkRoQ
"REFORMATION NWT Blue Denim Skirt Size 31", $15.50, Sold, https://www.ebay.com/itm/REFORMATION-NWT-Blue-Denim-Skirt-Size-31/114211358928?hash=item1a978708d0:g:U34AAOSwqdNelMOq
"Reformation Women's Black Sheer Mini Skirt Unlined Size 16", $25.00, Sold, https://www.ebay.com/itm/Reformation-Womens-Black-Sheer-Mini-Skirt-Unlined-Size-16/392709786573?hash=item5b6f53cbcd:g:I2UAAOSwIYteWbBn
"NEW Reformation Hart Wide Neck Sweater - XS", $95.00, Sold, https://www.ebay.com/itm/NEW-Reformation-Hart-Wide-Neck-Sweater-XS/402225198633?hash=item5da67d7629:g:pnQAAOSw4rZelih4
"REFORMATION NWT Pink Polka Dot Jumpsuit/Romper Size 10", $29.99, Sold, https://www.ebay.com/itm/REFORMATION-NWT-Pink-Polka-Dot-Jumpsuit-Romper-Size-10/293568334587?hash=item445a094afb:g:n4gAAOSwjdFelLT8
"reformation dress", $40.00, Sold, https://www.ebay.com/itm/reformation-dress/223996027064?hash=item34273420b8:g:4gAAAOSwoTFed50d
"Reformation Fullham Blouse: Size S: Ivory (86)", $30.99, Sold, https://www.ebay.com/itm/Reformation-Fullham-Blouse-Size-S-Ivory-86/114208646137?hash=item1a975da3f9:g:9PsAAOSwVSterEZc
"REFORMATION Siesta Serpentine Smocked Midi Dress", $165.00, Sold, https://www.ebay.com/itm/REFORMATION-Siesta-Serpentine-Smocked-Midi-Dress/383537288656?hash=item594c9a95d0:g:fWYAAOSwUI5efZJL
"Urban Renewal Reformation X Dress Size S Small Flowers Pink Blue Purple", $1.24, Sold, https://www.ebay.com/itm/Urban-Renewal-Reformation-X-Dress-Size-S-Small-Flowers-Pink-Blue-Purple/164181917417?hash=item263a013ee9:g:RGUAAOSwLS5bQ-aM
"Reformation Womens Open Back Mini Sleeveless Sheath Dress Black Size Small", $29.99, Sold, https://www.ebay.com/itm/Reformation-Womens-Open-Back-Mini-Sleeveless-Sheath-Dress-Black-Size-Small/383537283722?hash=item594c9a828a:g:vRMAAOSwtWNetPJZ
"Reformation Rou Midi Fit & Flare Dress: Size XL: Black (86)", $39.99, Sold, https://www.ebay.com/itm/Reformation-Rou-Midi-Fit-Flare-Dress-Size-XL-Black-86/114208559222?hash=item1a975c5076:g:sUsAAOSwAS1ecSlW
"Reformation Locklin Dress 8 in Magdalena print midi button up front floral", $115.00, Sold, https://www.ebay.com/itm/Reformation-Locklin-Dress-8-in-Magdalena-print-midi-button-up-front-floral/184168444756?hash=item2ae14b7354:g:rawAAOSwkXdeRHGV
"NWT Reformation Yasmin Dress In Brazilia Print(2)~SO!!", $99.00, Sold, https://www.ebay.com/itm/NWT-Reformation-Yasmin-Dress-In-Brazilia-Print-2-SO/184166762092?hash=item2ae131c66c:g:yXAAAOSwxH1eQkER
"$128 REFORMATION HALUNA RIBBED SKIRT SIZE L LARGE", $29.99, Sold, https://www.ebay.com/itm/128-REFORMATION-HALUNA-RIBBED-SKIRT-SIZE-L-LARGE/392783805954?hash=item5b73bd3e02:g:GZ8AAOSwHwRerFim
"NWT Reformation Connie Linen Halter Top Size 8 Red Plaid Holiday Buttons", $24.99, Sold, https://www.ebay.com/itm/NWT-Reformation-Connie-Linen-Halter-Top-Size-8-Red-Plaid-Holiday-Buttons/312867706281?hash=item48d85e55a9:g:9uQAAOSwaSld4e5h
"$140 REFORMATION PETALO WRAP CROP TOP SIZE L LARGE", $32.00, Sold, https://www.ebay.com/itm/140-REFORMATION-PETALO-WRAP-CROP-TOP-SIZE-L-LARGE/392783763818?hash=item5b73bc996a:g:8XcAAOSwt3terEx-
"$200 REFORMATION EILEEN STRIPE MIDI LINEN DRESS SIZE 2", $50.99, Sold, https://www.ebay.com/itm/200-REFORMATION-EILEEN-STRIPE-MIDI-LINEN-DRESS-SIZE-2/392783753013?hash=item5b73bc6f35:g:b8cAAOSw415ddqsn
"Reformation Viscose Georgette Mini Polka-Dot Wrap Dress. Large", $43.89, Sold, https://www.ebay.com/itm/Reformation-Viscose-Georgette-Mini-Polka-Dot-Wrap-Dress-Large/264717683656?hash=item3da2674bc8:g:dMYAAOSwEy1eETPJ
"REFORMATION Multi Stripe TAHITI Linen Wide Leg High Waist Rise Crop Pants 8", $70.00, Sold, https://www.ebay.com/itm/REFORMATION-Multi-Stripe-TAHITI-Linen-Wide-Leg-High-Waist-Rise-Crop-Pants-8/164155808516?hash=item263872db04:g:nCUAAOSwoctej7bf
"NWT Reformation Serenade Pink Linen EMMIE LACE TRIM TANK TOP CAMISOLE", $37.00, Sold, https://www.ebay.com/itm/NWT-Reformation-Serenade-Pink-Linen-EMMIE-LACE-TRIM-TANK-TOP-CAMISOLE/353071055923?hash=item5234acc433:g:CMUAAOSwiMtemfcI
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $33.99 to $34.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274190249482?hash=item3fd7032e0a:g:YdAAAOSw-ZJeFOxh
"$218 Reformation Nola La Brea Tie Shoulder Floral Print Mini Dress, 8", $152.59, Sold, https://www.ebay.com/itm/218-Reformation-Nola-La-Brea-Tie-Shoulder-Floral-Print-Mini-Dress-8/153920130896?hash=item23d65acf50:g:7yMAAOSwFqNesMrm
"Reformation Dixie High Rise Jean Shorts W27,very Good Condition", $9.90, Sold, https://www.ebay.com/itm/Reformation-Dixie-High-Rise-Jean-Shorts-W27-very-Good-Condition/353071352629?hash=item5234b14b35:g:cOQAAOSwDvZetOEb
"REFORMATION Blue Ivory Bebe FAUNA Button Front Back Keyhole Crepe Midi Dress 8 M", $160.65, Sold, https://www.ebay.com/itm/REFORMATION-Blue-Ivory-Bebe-FAUNA-Button-Front-Back-Keyhole-Crepe-Midi-Dress-8-M/143576034271?hash=item216dcc6bdf:g:IdAAAOSwEYReD-jN
"Reformation Siesta Midi Dress In Serpentine Green NWT *READ* $248", $100.00, Sold, https://www.ebay.com/itm/Reformation-Siesta-Midi-Dress-In-Serpentine-Green-NWT-READ-248/164184668490?hash=item263a2b394a:g:4YoAAOSwQOpd6ZFE
"Reformation Midi A Line Dress Black Small", $26.33, Sold, https://www.ebay.com/itm/Reformation-Midi-A-Line-Dress-Black-Small/254584917954?hash=item3b46718fc2:g:6EYAAOSwpIherA8J
"Reformation Off Shoulde Black Top Tshirt Small Crop", $38.87, Sold, https://www.ebay.com/itm/Reformation-Off-Shoulde-Black-Top-Tshirt-Small-Crop/254584916757?hash=item3b46718b15:g:828AAOSwp0BerA6w
"Reformation Black Tshirt Small", $14.43, Sold, https://www.ebay.com/itm/Reformation-Black-Tshirt-Small/254584915399?hash=item3b467185c7:g:jLsAAOSwV7ZerA5b
"Amour Vert Sustainable Organic Cotton Red Dress Reformation Small 10", $11.29, Sold, https://www.ebay.com/itm/Amour-Vert-Sustainable-Organic-Cotton-Red-Dress-Reformation-Small-10/254584914234?hash=item3b4671813a:g:IbUAAOSweQFerA32
"REFORMATION Black Blouse Jumpsuit/Romper Size M", $15.00, Sold, https://www.ebay.com/itm/REFORMATION-Black-Blouse-Jumpsuit-Romper-Size-M/114210697216?hash=item1a977cf000:g:XkMAAOSwTthempqn
"Girlfriend Collective Sports Bra White Cream Medium 10 12 Reformation", $28.84, Sold, https://www.ebay.com/itm/Girlfriend-Collective-Sports-Bra-White-Cream-Medium-10-12-Reformation/254584905471?hash=item3b46715eff:g:MxQAAOSwePlerAqY
"Girlfriend Collective Sustainable Sports Bra XS Net A Porter Reformation 6 8", $32.60, Sold, https://www.ebay.com/itm/Girlfriend-Collective-Sustainable-Sports-Bra-XS-Net-A-Porter-Reformation-6-8/254584904418?hash=item3b46715ae2:g:rNgAAOSwq-RerApX
"REFORMATION TOP WHITE SIZE 6 UK 8 -10", $62.70, Sold, https://www.ebay.com/itm/REFORMATION-TOP-WHITE-SIZE-6-UK-8-10/392782672785?hash=item5b73abf391:g:w3kAAOSw32Feq0ju
"REFORMATION TOP BLACK SIZE 6 UK 8-10", $43.89, Sold, https://www.ebay.com/itm/REFORMATION-TOP-BLACK-SIZE-6-UK-8-10/392782669230?hash=item5b73abe5ae:g:QPYAAOSwgeJeq0gq
"B5 NWT REFORMATION Black Floral Rivulet Cris Cross Halter Maxi Dress Size M $328", $79.99, Sold, https://www.ebay.com/itm/B5-NWT-REFORMATION-Black-Floral-Rivulet-Cris-Cross-Halter-Maxi-Dress-Size-M-328/164162424774?hash=item2638d7cfc6:g:ASMAAOSwiMtel2DH
"Reformation Blue Navy White Stripe Robin Midi Skirt 0 XS", $78.00, Sold, https://www.ebay.com/itm/Reformation-Blue-Navy-White-Stripe-Robin-Midi-Skirt-0-XS/193405743940?hash=item2d07e17344:g:I98AAOSwgURdMzoq
"Reformation Alister Sleeveless Ribbed Striped Fitted Bodycon Tank Dress Size XS", $69.99, Sold, https://www.ebay.com/itm/Reformation-Alister-Sleeveless-Ribbed-Striped-Fitted-Bodycon-Tank-Dress-Size-XS/133348411443?hash=item1f0c2f4833:g:slsAAOSwQKteW1dp
"REFORMATION Navy Splatter Print Cady Open Back Dress Size XS", $145.00, Sold, https://www.ebay.com/itm/REFORMATION-Navy-Splatter-Print-Cady-Open-Back-Dress-Size-XS/254578962510?hash=item3b4616b04e:g:ci0AAOSwDJteo3h2
"REFORMATION Carine Top Point Size M Orig. $128 NWT", $81.92, Sold, https://www.ebay.com/itm/REFORMATION-Carine-Top-Point-Size-M-Orig-128-NWT/174258996194?hash=item2892a543e2:g:3uwAAOSwhpleoJe3
"REFORMATION BUNDLE 3 Pc (Sz 2 Sat Dress.....size 0 White Dress(2))", $60.00, Sold, https://www.ebay.com/itm/REFORMATION-BUNDLE-3-Pc-Sz-2-Sat-Dress-size-0-White-Dress-2/283871209789?hash=item42180ae93d:g:ay8AAOSwPiFetMIf
"NWT Reformation Dixie High Rise Jean Shorts W27 + Reformation Black Tote Bag", $45.00, Sold, https://www.ebay.com/itm/NWT-Reformation-Dixie-High-Rise-Jean-Shorts-W27-Reformation-Black-Tote-Bag/113866765655?hash=item1a82fcf557:g:7NAAAOSwHHJdY~5h
"NWT Reformation Olivia Linen Dress Size 0", $50.00, Sold, https://www.ebay.com/itm/NWT-Reformation-Olivia-Linen-Dress-Size-0/283678322628?hash=item420c8bafc4:g:1AUAAOSw6S5d0H~Q
"REFORMATION Navy Blue Danube KAILA Wrap High Low Stretch Jersey Midi Dress XL 12", $79.99, Sold, https://www.ebay.com/itm/REFORMATION-Navy-Blue-Danube-KAILA-Wrap-High-Low-Stretch-Jersey-Midi-Dress-XL-12/143500937816?hash=item2169528a58:g:7NoAAOSwW7heHObF
"Reformation Ryder ribbed dress size 1X NWT Relove Brand Black", $118.00, Sold, https://www.ebay.com/itm/Reformation-Ryder-ribbed-dress-size-1X-NWT-Relove-Brand-Black/184222480644?hash=item2ae483f904:g:xxEAAOSwtANecs5W
"REFORMATION Jeans Black MARY Rou Midi Fit & Flare Jersey Knit Tank Dress 1X 14W", $92.65, Sold, https://www.ebay.com/itm/REFORMATION-Jeans-Black-MARY-Rou-Midi-Fit-Flare-Jersey-Knit-Tank-Dress-1X-14W/352947104580?hash=item522d496b44:g:CWQAAOSwkZxdN-KD
"NEW $268 REFORMATION Winslow Maxi Dress M Black", $85.00, Sold, https://www.ebay.com/itm/NEW-268-REFORMATION-Winslow-Maxi-Dress-M-Black/174266244737?hash=item289313de81:g:NyEAAOSwKlteqfdP
"NWT Petite Reformation Della Jumpsuit Red Floral Button Down Front Sz 8P", $70.00, Sold, https://www.ebay.com/itm/NWT-Petite-Reformation-Della-Jumpsuit-Red-Floral-Button-Down-Front-Sz-8P/184101300139?hash=item2add4ae7ab:g:m0YAAOSw7PNeBZBu
"Reformation Marci Flared Dress: Size 2X: Black (83)", $39.99, Sold, https://www.ebay.com/itm/Reformation-Marci-Flared-Dress-Size-2X-Black-83/114207577785?hash=item1a974d56b9:g:v98AAOSw8~5eocOP
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $27.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274348539435?hash=item3fe0727e2b:g:Ow8AAOSwvXRepeFd
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $31.99 to $34.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274350604959?hash=item3fe092029f:g:Hj8AAOSw6ZpeqGtz
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $28.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274190265150?hash=item3fd7036b3e:g:cZkAAOSw6PpeFP3c
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $34.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274192642016?hash=item3fd727afe0:g:Ki4AAOSwnd9eFm6p
"Best sellers tops all size available check measurements in item description", $29.99, Sold, https://www.ebay.com/itm/Best-sellers-tops-all-size-available-check-measurements-in-item-description/274216967936?hash=item3fd89adf00:g:rvUAAOSwpeBeJkAU
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $32.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274345835244?hash=item3fe0493aec:g:UhMAAOSwu7JeoeS-
"Women's Summer Boho vintage Evening Party Beach Dresses Sundress check sizechart", $24.99, Sold, https://www.ebay.com/itm/Womens-Summer-Boho-vintage-Evening-Party-Beach-Dresses-Sundress-check-sizechart/274348536948?hash=item3fe0727474:g:u-0AAOSwV7ZepdcR
"Reformation Womens Tie Front Sleeveless Maxi Dress Black Size Extra Small", $31.00, Sold, https://www.ebay.com/itm/Reformation-Womens-Tie-Front-Sleeveless-Maxi-Dress-Black-Size-Extra-Small/202979610972?hash=item2f4287115c:g:dtMAAOSwbmxeq3Qq
"NEW Reformation Willow Jean Size 29 Sold Out NWT Vintage", $85.00, Sold, https://www.ebay.com/itm/NEW-Reformation-Willow-Jean-Size-29-Sold-Out-NWT-Vintage/254585443128?hash=item3b46799338:g:VIIAAOSw4pJeLHlc
"Limited Sale!!! Reformation Reformation Wildflower Dress Color Memento size 6", $69.99, Sold, https://www.ebay.com/itm/Limited-Sale-Reformation-Reformation-Wildflower-Dress-Color-Memento-size-6/184282115740?hash=item2ae811ee9c:g:u2oAAOSwgaZerJIu
"Limited Sale!!! Reformation Reformation Wildflower Dress Color Vionnette size 6", $69.99, Sold, https://www.ebay.com/itm/Limited-Sale-Reformation-Reformation-Wildflower-Dress-Color-Vionnette-size-6/184279397140?hash=item2ae7e87314:g:QAkAAOSwz2Veqeoy
"NWT INTERMIX REFORMATION BRAND SHORTS SIZE M RETAIL $165 TROUSER SHORTS", $25.99, Sold, https://www.ebay.com/itm/NWT-INTERMIX-REFORMATION-BRAND-SHORTS-SIZE-M-RETAIL-165-TROUSER-SHORTS/201923329787?hash=item2f03917efb:g:1oAAAOSwlMFZF6Vi
"Reformation Carina Brown Polka Dot Wrap Dress Size Medium, Excellent Condition", $99.00, Sold, https://www.ebay.com/itm/Reformation-Carina-Brown-Polka-Dot-Wrap-Dress-Size-Medium-Excellent-Condition/174267171351?hash=item2893220217:g:COwAAOSwKk5eqxZS
"Reformation Blue/White Tank T-Shirt Blouse Off-Shoulder Top Small XS", $85.50, Sold, https://www.ebay.com/itm/Reformation-Blue-White-Tank-T-Shirt-Blouse-Off-Shoulder-Top-Small-XS/324058039571?hash=item4b735d4513:g:LsYAAOSwrhZdYdVE
"Reformation Ivory Cream Beige Skirt Size 6 Midi Maxi", $39.77, Sold, https://www.ebay.com/itm/Reformation-Ivory-Cream-Beige-Skirt-Size-6-Midi-Maxi/254414576814?hash=item3b3c4a5cae:g:P74AAOSw4u9dESJJ
"REFORMATION Grant Dress Navy Size 4 Orig. $218 NWT", $130.80, Sold, https://www.ebay.com/itm/REFORMATION-Grant-Dress-Navy-Size-4-Orig-218-NWT/202980135568?hash=item2f428f1290:g:gJYAAOSwVbherEQw
"Reformation Piper Top Ribbed Turtleneck With Cut Out Green Blouse XS Fitted", $31.50, Sold, https://www.ebay.com/itm/Reformation-Piper-Top-Ribbed-Turtleneck-With-Cut-Out-Green-Blouse-XS-Fitted/324052754472?hash=item4b730ca028:g:TWkAAOSwiIheK5jv
"Reformation Women's Dress NWT Gwenyth Green Floral Wrap Dress Size S", $158.00, Sold, https://www.ebay.com/itm/Reformation-Womens-Dress-NWT-Gwenyth-Green-Floral-Wrap-Dress-Size-S/164157942876?hash=item2638936c5c:g:VOUAAOSwA6hekj1A
"Reformation Cosima Dress Black XS Great Condition", $100.00, Sold, https://www.ebay.com/itm/Reformation-Cosima-Dress-Black-XS-Great-Condition/153586711638?hash=item23c27b3c56:g:N04AAOSwhWpdQfNP
"Reformation Sadelle Two Piece Skirt & Bodysuit Set", $69.00, Sold, https://www.ebay.com/itm/Reformation-Sadelle-Two-Piece-Skirt-Bodysuit-Set/402249080271?hash=item5da7e9ddcf:g:~LoAAOSwHb9eqxjm
"Reformation Landen Top Size 6 NWT And Package", $64.00, Sold, https://www.ebay.com/itm/Reformation-Landen-Top-Size-6-NWT-And-Package/274309420232?hash=item3fde1d94c8:g:HuAAAOSwsKddPtUL
"Reformation Long Sleeveless Dress Multi Floral on Ivory Side Cut Outs Size S", $19.95, Sold, https://www.ebay.com/itm/Reformation-Long-Sleeveless-Dress-Multi-Floral-on-Ivory-Side-Cut-Outs-Size-S/164189563589?hash=item263a75eac5:g:qycAAOSwIOhetE0g
