"title", price, sold, size, url
"Nude body suit/ leotard XL", $8, Sold, XL, https://poshmark.com/listing/Nude-body-suit-leotard-XL-5e9cbbfdce1e87e1693484fe
"Capezio Character Shoes", $7, Sold, 7.5, https://poshmark.com/listing/Capezio-Character-Shoes-5e9ca82ece1e87c69033aa75
"6 PR--Capezio Body Wrappers Ballet Tights-Bundle", $12, Sold, Small/Medium, https://poshmark.com/listing/6-PRCapezio-Body-Wrappers-Ballet-TightsBundle-5e9ca140d737fdb04368e2e9
"Capezio Girls Large Black Bodysuit", $4, Sold, Large, https://poshmark.com/listing/Capezio-Girls-Large-Black-Bodysuit-5e9c9631446e59e13ac70884
"Vintage Red Leather Cowboy Boots", $10, Sold, 8.5, https://poshmark.com/listing/Vintage-Red-Leather-Cowboy-Boots-5e9c902f074d24db94aa3eff
"Set of body suits 👯‍♀️", $8, Sold, OS, https://poshmark.com/listing/Set-of-body-suits-5e9c7cb48d97840795686369
"Capezio Tele Tone Tap Shoes, Flex Mastr, Size 9M", $35, Sold, 9, https://poshmark.com/listing/Capezio-Tele-Tone-Tap-Shoes-Flex-Mastr-Size-9M-5e9c68cb7824da06fb8e072b
"NWT Capezio Ballet Wrap Skirt", $8, Sold, S, https://poshmark.com/listing/NWT-Capezio-Ballet-Wrap-Skirt-5e9bdb234fd23aad977a5249
"Capezio Jr. Footlight Character Shoes/Heels, 7N", $17, Sold, 7, https://poshmark.com/listing/Capezio-Jr-Footlight-Character-ShoesHeels-7N-5e9b9747d872b435f85403bf
"Leather Ballet Flats", $7, Sold, 8G, https://poshmark.com/listing/Leather-Ballet-Flats-5e9b8ffc9e1559edf85c6b84
"Capezio tights", $9, Sold, S/M, https://poshmark.com/listing/Capezio-tights-5e9b8ea34fd23a6c2077d82b
"5lbs • 9 pcs • not so mystery box • S to L", $8, Sold, L, https://poshmark.com/listing/5lbs-9-pcs-not-so-mystery-box-S-to-L-5e98c21e463d4f8cd799e095
"Capezio Women's Halter Leotard Medium Burgundy NWT", $8, Sold, Medium, https://poshmark.com/listing/Capezio-Womens-Halter-Leotard-Medium-Burgundy-NWT-5e9b76b720fc7068698783cb
"NWOT Capezio dance yoga workout shrug", $26, Sold, XS, https://poshmark.com/listing/NWOT-Capezio-dance-yoga-workout-shrug-5e9b612b3cda8826d4061456
"VINTAGE CAPEZIO Brown Leather Fringe Cowgirl Boots", $38, Sold, 7, https://poshmark.com/listing/VINTAGE-CAPEZIO-Brown-Leather-Fringe-Cowgirl-Boots-5e9b61da9c0cabc9d8817bca
"Brand New Betsey Johnson for Capezio Top S", $11, Sold, S, https://poshmark.com/listing/Brand-New-Betsey-Johnson-for-Capezio-Top-S-5e9b377593649fbfab6a227e
"Girls Dance Clothes (Five Dancewear, Jo+Jax)", $200, Sold, Kids XL/Adult XS, https://poshmark.com/listing/Girls-Dance-Clothes-Five-Dancewear-JoJax-5e9b27a1ffba94db75a34d94
"Capezio Jazz Slip On Dance Shoes - Womens", $14, Sold, 9, https://poshmark.com/listing/Capezio-Jazz-Slip-On-Dance-Shoes-Womens-5e9a532d2a1eff997cc1a275
"Capezio Dance Tights", $7, Sold, L/XL, https://poshmark.com/listing/Capezio-Dance-Tights-5e9a2ff6ff7c5acafa2f1274
"Capezio Leggings swirl pattern", $6, Sold, S, https://poshmark.com/listing/Capezio-Leggings-swirl-pattern-5e99e30dc936af0430256748
"CAPEZIO Dance Shoes", $14, Sold, 7.5, https://poshmark.com/listing/CAPEZIO-Dance-Shoes-5e99cfe160fded8070b4e7d4
"Capezio Show stopper jazz shoe", $10, Sold, 6.5, https://poshmark.com/listing/Capezio-Show-stopper-jazz-shoe-5e99006b22e49f4d6193f738
"Vintage Capezio brown leather mules flats clogs 9", $23, Sold, 9, https://poshmark.com/listing/Vintage-Capezio-brown-leather-mules-flats-clogs-9-5e98c2ce3bad6d805a93b63c
"black halter top leotard", $9, Sold, MG, https://poshmark.com/listing/black-halter-top-leotard-5e98be909c3378758ce00e1d
"NWT two Harmonie Dance Shorts, s.L", $25, Sold, L, https://poshmark.com/listing/NWT-two-Harmonie-Dance-Shorts-sL-5e989bd588cce3655d8ab286
"Capezio Princess Tank Leotard Black Cotton NWT Med", $18, Sold, Medium, https://poshmark.com/listing/Capezio-Princess-Tank-Leotard-Black-Cotton-NWT-Med-5e9896ace1d990e804a78720
"Betsey Johnson for Capezio Reversible Dance Bra", $18, Sold, L, https://poshmark.com/listing/Betsey-Johnson-for-Capezio-Reversible-Dance-Bra-5e983a78208ccf2f6e9b5fc0
"Capezio Tap shoes", $10, Sold, 6.5, https://poshmark.com/listing/Capezio-Tap-shoes-5e9800c667bd91ce0f638adb
"Capezio Show stopped jazz shoe", $20, Sold, 8.5, https://poshmark.com/listing/Capezio-Show-stopped-jazz-shoe-5e97ddbc0dde30bf9fe16714
"Capezio black scoop neck dance leotard like new M", $9, Sold, M, https://poshmark.com/listing/Capezio-black-scoop-neck-dance-leotard-like-new-M-5e97c5a888cce3dfdf86db09
"Capezio Girls Pink Leather Ballet Shoes 11", $11, Sold, 11G, https://poshmark.com/listing/Capezio-Girls-Pink-Leather-Ballet-Shoes-11-5e97b6c442384c4269927c49
"Capezio girls dance blue leotard tutu size XS", $9, Sold, XS girls, https://poshmark.com/listing/Capezio-girls-dance-blue-leotard-tutu-size-XS-5e97a59de131649744f068d8
"Girls Leotard", $5, Sold, Small, https://poshmark.com/listing/Girls-Leotard-5e979752ff7c5abbe37a0db1
"Blue Dance Top", $6, Sold, Medium (girls), https://poshmark.com/listing/Blue-Dance-Top-5e978d17275e55f6791991e2
"Capezio ball room dance shoes", $10, Sold, 7.5, https://poshmark.com/listing/Capezio-ball-room-dance-shoes-5e977253e131643773eed994
"Capezio Tights", $6, Sold, Medium child (girls), https://poshmark.com/listing/Capezio-Tights-5e97708c074d2492de48da1e
"DANCER BUNDLE TIGHTS/BOTTOMS/LEO/TOP", $35, Sold, S/M, https://poshmark.com/listing/DANCER-BUNDLE-TIGHTSBOTTOMSLEOTOP-5e97617cbcbb52d2bfcff57b
"Body Wrappers Character Skirt", $8, Sold, S, https://poshmark.com/listing/Body-Wrappers-Character-Skirt-5e972922a4de41d93673e6e2
"Capezio Booty Shorts", $10, Sold, M, https://poshmark.com/listing/Capezio-Booty-Shorts-5e96f2d3ce1e875f4a909f88
"Capezio Teletone Tap shoes women's 10W", $35, Sold, 10, https://poshmark.com/listing/Capezio-Teletone-Tap-shoes-womens-10W-5e96851118013606fec542fe
"Vintage 80s Capezio Leather Framed Satchel", $22, Sold, OS, https://poshmark.com/listing/Vintage-80s-Capezio-Leather-Framed-Satchel-5e96538412d880aa8509241a
"Capezio Swarovski Rhinestones Fishnet Tights", $30, Sold, S/M, https://poshmark.com/listing/Capezio-Swarovski-Rhinestones-Fishnet-Tights-5e9641387f80d23873b1008b
"Capezio black leather tap shoes", $25, Sold, 7, https://poshmark.com/listing/Capezio-black-leather-tap-shoes-5e9636fdae766f1e77900b7d
"Ballet Basics Bundle!🩰", $20, Sold, XS, https://poshmark.com/listing/Ballet-Basics-Bundle-5e96314abcdb2fb99deed8cd
"Jazz shoes (fits foot size 5.5/6)", $8, Sold, 6, https://poshmark.com/listing/Jazz-shoes-fits-foot-size-556-5e962281284e99390b3d1dbc
"black jazz shoes", $12, Sold, 9.5, https://poshmark.com/listing/black-jazz-shoes-5e9611299e1559bf2d7b5e7e
"Grey pull on ballet skirt", $10, Sold, M, https://poshmark.com/listing/Grey-pull-on-ballet-skirt-5e95e56fff7c5a4d1a6f56f1
"DANCERS Foot Undeez!! 4 pairs!! Leather bottoms, L", $20, Sold, Size L, https://poshmark.com/listing/DANCERS-Foot-Undeez-4-pairs-Leather-bottoms-L-5e95e470ff7c5afc9d6f4e22
"Capezio Dance Sneakers", $10, Sold, 8.5, https://poshmark.com/listing/Capezio-Dance-Sneakers-5e95d4e94fd23a1cf4645667
"⭐️SALE⭐️ ABT Capezio leotard", $7, Sold, Large, https://poshmark.com/listing/SALE-ABT-Capezio-leotard-5e95c542cb692cd31102c9d9
"Hot Find! Women's Capezio Jazz Tap Shoes", $10, Sold, 8, https://poshmark.com/listing/Hot-Find-Womens-Capezio-Jazz-Tap-Shoes-5e954508efd0e411ed2e2106
"Capezio Vintage Boho Belts", $15, Sold, OS, https://poshmark.com/listing/Capezio-Vintage-Boho-Belts-5e94ccf518013606feba2532
"Dance leg warmers", $8, Sold, OS, https://poshmark.com/listing/Dance-leg-warmers-5e9497ae163df443e5d14799
"Capezio Ballet Slippers Ballet Pink Size 2t", $6, Sold, 2BB, https://poshmark.com/listing/Capezio-Ballet-Slippers-Ballet-Pink-Size-2t-5e9481fd045e391fd96c0059
"Capezio dance bag!", $15, Sold, OSG, https://poshmark.com/listing/Capezio-dance-bag-5e93c5d2941f17500f9a28e0
"Black Capezio Dance Shorts", $13, Sold, L, https://poshmark.com/listing/Black-Capezio-Dance-Shorts-5e93b15bbb622dd19a6cd13f
"Black tap shoes", $18, Sold, 8, https://poshmark.com/listing/Black-tap-shoes-5e938cafff7c5ab3837b3338
"Adult Tan tap shoes", $30, Sold, 9 W, https://poshmark.com/listing/Adult-Tan-tap-shoes-5e9381825c6ef66d4dc524e5
"Capezio Black T Strap Character Shoes Leather 9", $27, Sold, 9, https://poshmark.com/listing/Capezio-Black-T-Strap-Character-Shoes-Leather-9-5e93746c446e592cc994e90d
"Capezio Kylee Pointe Shoes #1140W", $25, Sold, 8.5, https://poshmark.com/listing/Capezio-Kylee-Pointe-Shoes-1140W-5e9361928ad6bbfe001e6a68
"Black Pantent Leather Capezio Tap Shoes 3.5W", $15, Sold, 3.5 W, https://poshmark.com/listing/Black-Pantent-Leather-Capezio-Tap-Shoes-35W-5e934a5d920786a0f45643e5
"Capezio Kylee Pointe Shoes #1140W", $35, Sold, 8.5, https://poshmark.com/listing/Capezio-Kylee-Pointe-Shoes-1140W-5e934a3d055407c5ffa1d10a
"Adult Medium Capezio Leotard", $22, Sold, Adult Medium, https://poshmark.com/listing/Adult-Medium-Capezio-Leotard-5e933353ff7c5ab3837872a1
"Adult M Capezio Black Leotard", $22, Sold, Adult Medium, https://poshmark.com/listing/Adult-M-Capezio-Black-Leotard-5e9332868da5c939d5584d34
"Capezio Studio Basics Ballet Pink Footed Tights", $7, Sold, C 8-12, https://poshmark.com/listing/Capezio-Studio-Basics-Ballet-Pink-Footed-Tights-5e932d43bf2d18b2180f7544
"Plain Black Skirt (Knee-Length)", $6, Sold, S, https://poshmark.com/listing/Plain-Black-Skirt-KneeLength-5e927615463d4f989d4a3d72
"Little Girl Ballet Slippers", $15, Sold, 3G, https://poshmark.com/listing/Little-Girl-Ballet-Slippers-5e925738fdea1bbcc44a0763
"Ballet Slipper", $15, Sold, 13G, https://poshmark.com/listing/Ballet-Slipper-5e924f7b09d7607ffe2fbe2c
"Pink Capezios", $15, Sold, 3G, https://poshmark.com/listing/Pink-Capezios-5e924ab593649f27846f8ac8
"Capezio CG2002 Split Sole Leather Ballet Shoe", $10, Sold, 7.5, https://poshmark.com/listing/Capezio-CG2002-Split-Sole-Leather-Ballet-Shoe-5e924d4272c2465975bd6dfb
"Vintage Capezio purse", $5, Sold, OS, https://poshmark.com/listing/Vintage-Capezio-purse-5e9225b9d737fdfeca5d24d7
"Capezio classic black leotard", $8, Sold, Small, https://poshmark.com/listing/Capezio-classic-black-leotard-5e91d8e3a829736ff88ff78e
"Women’s Black Capezios Tap Shoes. 9W", $7, Sold, 9 W, https://poshmark.com/listing/Womens-Black-Capezios-Tap-Shoes-9W-5e91b6d4074d24dba1491d27
"Capezio Multi-Colored Flower Pattern Ballet Skirt", $12, Sold, 0, https://poshmark.com/listing/Capezio-MultiColored-Flower-Pattern-Ballet-Skirt-5e9148dfe41fe013eacca4e7
"Kathryn Morgan Capezio Leotard and Skirt", $25, Sold, L, https://poshmark.com/listing/Kathryn-Morgan-Capezio-Leotard-and-Skirt-5e910086a869d6d38dc25904
"Betsey Johnson Dance In Capri Winky Face Leggings", $18, Sold, L, https://poshmark.com/listing/Betsey-Johnson-Dance-In-Capri-Winky-Face-Leggings-5e90d31043895f26ca42f721
"Pink Ballet Dance tights (bundle of 2 - Capezio)", $10, Sold, XXL, https://poshmark.com/listing/Pink-Ballet-Dance-tights-bundle-of-2-Capezio-5e90c51b9e1559a4f9a510fc
"Tan dance tights (bundle of three)", $15, Sold, XXL, https://poshmark.com/listing/Tan-dance-tights-bundle-of-three-5e90c2afc936af94afd34949
"Brand new capezio pointe shoes", $21, Sold, 8, https://poshmark.com/listing/Brand-new-capezio-pointe-shoes-5e90c1547a2502778b20c91f
"DANSKIN Girls Ballet Outfit Set with Tutu & Shoes", $24, Sold, , https://poshmark.com/listing/DANSKIN-Girls-Ballet-Outfit-Set-with-Tutu-Shoes-5e8e1924463d4f0957a555b0
"Strappy back leotard", $10, Sold, Small adult, https://poshmark.com/listing/Strappy-back-leotard-5e90a1c13bad6dab7eb15f2b
"Miss Capezio vintage butterfly boots sz 9M", $75, Sold, 9, https://poshmark.com/listing/Miss-Capezio-vintage-butterfly-boots-sz-9M-5e906bdf7ec30c49de2d581f
"Tan tap shoe", $30, Sold, 7.5, https://poshmark.com/listing/Tan-tap-shoe-5e906b23163df447dae2bb99
"Capezio Show stopped jazz shoe", $20, Sold, 7.5, https://poshmark.com/listing/Capezio-Show-stopped-jazz-shoe-5e8fbd6a99a63a1083a7aff4
"Capezio Floral Wrap Skirt Sheer Dance Watercolor", $10, Sold, M, https://poshmark.com/listing/Capezio-Floral-Wrap-Skirt-Sheer-Dance-Watercolor-5e8fa04272c2463dc3e8f530
"4 Ballet Leotards + Skirt!", $23, Sold, All Medium, https://poshmark.com/listing/4-Ballet-Leotards-Skirt-5e8f9a73cb6ec96a1a859a57
"3 PACK dance briefs", $8, Sold, Small, https://poshmark.com/listing/3-PACK-dance-briefs-5e8f963d09d760b0c3ef3aff
"Bundle- 4 Pairs of Dancer Booty Shorts", $18, Sold, L, https://poshmark.com/listing/Bundle-4-Pairs-of-Dancer-Booty-Shorts-5e8f86ff43895fc05b8b8b9b
"Capezio Juliet 2027 Tan Leather Ballet Slippers", $12, Sold, 5, https://poshmark.com/listing/Capezio-Juliet-2027-Tan-Leather-Ballet-Slippers-5e8f7fd5ac9702fff07c33bb
"Tights", $8, Sold, OS, https://poshmark.com/listing/Tights-5e8f7e0ddb99b98c019edaaa
"Capezio red v-neck strappy back leotard", $5, Sold, M, https://poshmark.com/listing/Capezio-red-vneck-strappy-back-leotard-5e8f74ab4fd23ab5db00b266
"Capezio Lilac Ballet Leotard", $14, Sold, M, https://poshmark.com/listing/Capezio-Lilac-Ballet-Leotard-5e8f5ee9c936afd6571cc772
"Capezio Tap shoes", $12, Sold, 9, https://poshmark.com/listing/Capezio-Tap-shoes-5e8f43e4bcdb2f48782cb04c
"NIB Capezio 3800 Tan Mary Jane Tap Shoes", $16, Sold, 10, https://poshmark.com/listing/NIB-Capezio-3800-Tan-Mary-Jane-Tap-Shoes-5e8f33d4d08270be00b06235
"CAPEZIO Girls Dance Leotard Size Large Blue", $15, Sold, L, https://poshmark.com/listing/CAPEZIO-Girls-Dance-Leotard-Size-Large-Blue-5e8f24bbbcdb2f0c652c1956
"Dance Tights", $5, Sold, L, https://poshmark.com/listing/Dance-Tights-5e8e894e0dde30b23886642c
"Dance Tights", $5, Sold, , https://poshmark.com/listing/Dance-Tights-5e8e839d941f171a6d077196
"Bloch, Capezio, Freestyle / Kids Ballet - Tap Set", $40, Sold, , https://poshmark.com/listing/Bloch-Capezio-Freestyle-Kids-Ballet-Tap-Set-5e8e745fd09afa2a294691ca
"Capezio Character Heels", $20, Sold, 6.5, https://poshmark.com/listing/Capezio-Character-Heels-5e8e4e049e155934326e294f
"Fishnet Tights", $6, Sold, Medium, https://poshmark.com/listing/Fishnet-Tights-5e8e45283cda8833da0f71c0
"💕 SALE 💕 Set of Yoga Shorts", $5, Sold, L, https://poshmark.com/listing/SALE-Set-of-Yoga-Shorts-5e8e1da060fded0f3c030cb3
"BNWT exclusive RoCOCO RICHe line from Capezio", $9, Sold, M, https://poshmark.com/listing/BNWT-exclusive-RoCOCO-RICHe-line-from-Capezio-5e8e04b24511b735844e032c
"Tights", $8, Sold, OS, https://poshmark.com/listing/Tights-5e8e0133ffba94dc5602952a
"Brand new capezio pointe shoes", $21, Sold, 8, https://poshmark.com/listing/Brand-new-capezio-pointe-shoes-5e8dfb56a00e1799b2f16633
"Ballet Wrap Skirt Purple", $8, Sold, Small, https://poshmark.com/listing/Ballet-Wrap-Skirt-Purple-5e8dd8afa4de414a4f1db6dd
"Capezio dance top", $8, Sold, S, https://poshmark.com/listing/Capezio-dance-top-5e8d4313ff7c5a1dd791c0ad
"Booty shorts", $10, Sold, M, https://poshmark.com/listing/Booty-shorts-5e8d40fbb82990fc799e74f1
"Booty shorts", $10, Sold, M, https://poshmark.com/listing/Booty-shorts-5e8d40fab82990fc799e74e5
"Capezio Future Star Girls Leotard Set", $5, Sold, Small, https://poshmark.com/listing/Capezio-Future-Star-Girls-Leotard-Set-5e8d382b9c3378a63fafe511
"CAPEZIO Purple Shorts Large", $7, Sold, L, https://poshmark.com/listing/CAPEZIO-Purple-Shorts-Large-5e8d3158633cfc4ce6a71568
"Size 9.5 Capezio Cadence Tap Shoes", $5, Sold, 9.5, https://poshmark.com/listing/Size-95-Capezio-Cadence-Tap-Shoes-5e8d27d7a0df1e06003b714e
"🌾Capezio | Girls Black Tap Shoes", $13, Sold, 13G, https://poshmark.com/listing/Capezio-Girls-Black-Tap-Shoes-5e8d167f284e998f567c2d27
"Ballet Leotard", $13, Sold, M, https://poshmark.com/listing/Ballet-Leotard-5e8cf0473cda884b90111d12
"NEW Capezio Pointe shoes", $30, Sold, 7, https://poshmark.com/listing/NEW-Capezio-Pointe-shoes-5e8cbbba284e995452ce6f93
"Capezio character shoe", $30, Sold, 7, https://poshmark.com/listing/Capezio-character-shoe-5e8bf2fd3cda881c6c55ac53
"Tights Bundle", $25, Sold, Multiple, https://poshmark.com/listing/Tights-Bundle-5e8be307163df42448b824f8
"Black Cutout Capri Leggings Capezio", $11, Sold, M, https://poshmark.com/listing/Black-Cutout-Capri-Leggings-Capezio-5e8bd9e1bcdb2f174d75831a
"Tan Tights Bundle", $25, Sold, Multiple, https://poshmark.com/listing/Tan-Tights-Bundle-5e8bd25bce1e87b2b24dcde9
"Navy Blue Capezio Criss Cross Back Leotard", $16, Sold, M, https://poshmark.com/listing/Navy-Blue-Capezio-Criss-Cross-Back-Leotard-5e8bcdef09d7600d38f8c24b
"Capezio Leotard", $8, Sold, M, https://poshmark.com/listing/Capezio-Leotard-5e8bcd9267bd916d5db5b324
"White long sleeve leotard", $5, Sold, Child M, https://poshmark.com/listing/White-long-sleeve-leotard-5e8ba3336914125231c64f02
"Capezio Navy Blue Twist Cross-Back Dance Leotard", $16, Sold, XL, https://poshmark.com/listing/Capezio-Navy-Blue-Twist-CrossBack-Dance-Leotard-5e8b9db3a4de418496dfc7ef
"Eleve Pink Leotard", $31, Sold, M, https://poshmark.com/listing/Eleve-Pink-Leotard-5e8b8c4e9207861c0b9cfcb6
"Capezio flats", $20, Sold, 9.5, https://poshmark.com/listing/Capezio-flats-5e8b60893ce9333fd301eefe
"Baby blue capezio leotard", $10, Sold, Small, https://poshmark.com/listing/Baby-blue-capezio-leotard-5e8b5b46163df4fbe5b49a24
"Used Ballet Tights / Shoes", $19, Sold, OS, https://poshmark.com/listing/Used-Ballet-Tights-Shoes-5e8b428bffba941adcbaeea9
"NWT Cross Back Leotard", $15, Sold, M, https://poshmark.com/listing/NWT-Cross-Back-Leotard-5e8abd5567bd91c311b0eb87
"Ballet Dance Leotard Bloch", $13, Sold, S small adult, https://poshmark.com/listing/Ballet-Dance-Leotard-Bloch-5e8a67d6e107bb6af08cdf2c
"Ballet Dance Leotard Lea Marie", $35, Sold, XS Adult, https://poshmark.com/listing/Ballet-Dance-Leotard-Lea-Marie-5e8a665dff8304fa9dc5c711
"Capezio stirrup leggings gray and black size L", $8, Sold, L, https://poshmark.com/listing/Capezio-stirrup-leggings-gray-and-black-size-L-5e8a4302e97e4881f72fdc38
"3 Pairs of Capezio Black Dance Shorts", $18, Sold, M, https://poshmark.com/listing/3-Pairs-of-Capezio-Black-Dance-Shorts-5e8a3c8b463d4ff92a1efef9
"Girl’s dance shorts", $10, Sold, MG, https://poshmark.com/listing/Girls-dance-shorts-5e8a33e8800f64a235285196
"Capezio Jazz Shoes (new)", $12, Sold, 9, https://poshmark.com/listing/Capezio-Jazz-Shoes-new-5e8a27752f3d19466d0287c4
"Capezio Girls Tan Tap Shoes 13 & 13.5 M", $10, Sold, 13G, https://poshmark.com/listing/Capezio-Girls-Tan-Tap-Shoes-13-135-M-5e8a0b8b4682320e3bef14eb
"Capezio 625 Pat Jr. Tyette Black Patent Tap Shoe", $12, Sold, 2.5M, https://poshmark.com/listing/Capezio-625-Pat-Jr-Tyette-Black-Patent-Tap-Shoe-5e89f982259b46a3f2e8b396
"Spaghetti Strap Bodysuit", $5, Sold, M, https://poshmark.com/listing/Spaghetti-Strap-Bodysuit-5e894127e13164f282f2f606
"Black Capezio Leotard", $10, Sold, S, https://poshmark.com/listing/Black-Capezio-Leotard-5e89202fa4de418496d2f947
"Navy Camisole Leotard", $10, Sold, Adult Medium, https://poshmark.com/listing/Navy-Camisole-Leotard-5e8915e33e67943e0bdd7f12
"Capezio Youth Teknik NPK Pink Ballet Shoe", $12, Sold, 1B, https://poshmark.com/listing/Capezio-Youth-Teknik-NPK-Pink-Ballet-Shoe-5e88d2644a83e2abc2146451
"Capezio little girls tap shoes", $10, Sold, 7BB, https://poshmark.com/listing/Capezio-little-girls-tap-shoes-5e88c6518f43b357b90ff337
"Floral Mesh Leotard", $18, Sold, Large, https://poshmark.com/listing/Floral-Mesh-Leotard-5e88a3ec9c337867498ed535
"Navy Ballet Leotard", $13, Sold, Small, https://poshmark.com/listing/Navy-Ballet-Leotard-5e889c02d737fd6523f5d64a
"Black Ballet Leotard", $14, Sold, Small, https://poshmark.com/listing/Black-Ballet-Leotard-5e889b9cae766fa99970bd5f
"Lavender Ballet Leotard", $13, Sold, Small, https://poshmark.com/listing/Lavender-Ballet-Leotard-5e889af409d7600135e6de0a
"Ballet Blue Leotard", $17, Sold, Extra Small, https://poshmark.com/listing/Ballet-Blue-Leotard-5e88990267bd91b754a3b23c
"CAPEZIO rose gold dancing shoes heels dress sexy 7", $30, Sold, 7.5, https://poshmark.com/listing/CAPEZIO-rose-gold-dancing-shoes-heels-dress-sexy-7-5e88085cc936afd3e227fd0c
"New Capezio Dark Red Leather Flats 7.5", $25, Sold, 7.5, https://poshmark.com/listing/New-Capezio-Dark-Red-Leather-Flats-75-5e87c88a3ce9aeb8556b71b5
"5 FOR $25 Tights", $10, Sold, Small, https://poshmark.com/listing/5-FOR-25-Tights-5e87abd3fb7af40311124cb8
"Tights BUNDLE!! 9 items total", $25, Sold, L, https://poshmark.com/listing/Tights-BUNDLE-9-items-total-5e87978609d7601651957ac7
"Bundle of Dance & Gymnastics Clothes", $12, Sold, 7/8 (Girls), https://poshmark.com/listing/Bundle-of-Dance-Gymnastics-Clothes-5e8740876f6c91f11d87823a
"Capezio Open Back Zip Up Bodysuit/Leotard", $12, Sold, XS, https://poshmark.com/listing/Capezio-Open-Back-Zip-Up-BodysuitLeotard-5e86914881a36c4fbaaba363
"Like new Capezio tan fishnet dance tights", $7, Sold, OS, https://poshmark.com/listing/Like-new-Capezio-tan-fishnet-dance-tights-5e8689f6cb692c1df77b5383
"Capezio girl camisole leotard ruffle straps black", $15, Sold, SMALL 4-5 girls, https://poshmark.com/listing/Capezio-girl-camisole-leotard-ruffle-straps-black-5e867e7c90476a1df07e87d0
"Gorgeous Mariia Amelia Leotard, Eggplant Purple AM", $20, Sold, AM, https://poshmark.com/listing/Gorgeous-Mariia-Amelia-Leotard-Eggplant-Purple-AM-5e865120d872b44888041d4c
"Capezio pink leotard - sz I - 4-6)", $7, Sold, OSG, https://poshmark.com/listing/Capezio-pink-leotard-sz-I-46-5e863a0b7ec30c01f5e752a5
"Capezio Princess Tank Leotard", $17, Sold, Medium, https://poshmark.com/listing/Capezio-Princess-Tank-Leotard-5e8634b86afdc3a2a5a5a71e
"Black Long Sleeve Leotard", $11, Sold, XL, https://poshmark.com/listing/Black-Long-Sleeve-Leotard-5e861ffe074d24d2af1f8c1b
"Capezio Woman Capri Workout Pants Black Large", $7, Sold, L, https://poshmark.com/listing/Capezio-Woman-Capri-Workout-Pants-Black-Large-5e85f6e847471a24cee3e385
"Capezio V Jazz Low Dance Shoes Black Size 12M", $13, Sold, 12 M, https://poshmark.com/listing/Capezio-V-Jazz-Low-Dance-Shoes-Black-Size-12M-5e85c1b7800f64f59d8d218f
"Light brown leather fanny pack", $10, Sold, OS, https://poshmark.com/listing/Light-brown-leather-fanny-pack-5e8582806e2846caccaab5bf
"BLOCH Halter Leotard and tights", $14, Sold, Small, https://poshmark.com/listing/BLOCH-Halter-Leotard-and-tights-5e855db62f3d197bb7d2da2a
"Capezio Boots", $21, Sold, 7.5, https://poshmark.com/listing/Capezio-Boots-5e85243560fded3ec42ff229
"*NEW* in Bag: Gaynor Minden Pointe Shoe", $66, Sold, 8 M, https://poshmark.com/listing/NEW-in-Bag-Gaynor-Minden-Pointe-Shoe-5e8513b3352d91696b73947e
"6HR PRICE DROP Capezio Floral Ballet Wrap Skirt", $18, Sold, XS, https://poshmark.com/listing/6HR-PRICE-DROP-Capezio-Floral-Ballet-Wrap-Skirt-5e85101e7f80d24f1c90e3aa
"NWOT Capezio ballroom dance shoes", $20, Sold, 8.5, https://poshmark.com/listing/NWOT-Capezio-ballroom-dance-shoes-5e8506e95b4c5a12fb1f0d02
"Capezio Microfiber Embroidered Leotard", $6, Sold, Adult Medium, https://poshmark.com/listing/Capezio-Microfiber-Embroidered-Leotard-5e84efa83bad6d61db4ecb78
"Toddler 7 ballet shoe toddler 7.5 Capezio tap shoe", $20, Sold, 7BB, https://poshmark.com/listing/Toddler-7-ballet-shoe-toddler-75-Capezio-tap-shoe-5e84eca96e2846c6695a17c6
"CAPEZIO Betsey Johnson Reversible Leotard", $12, Sold, Medium, https://poshmark.com/listing/CAPEZIO-Betsey-Johnson-Reversible-Leotard-5e840675ae766fb2e0e39d77
"NEW Capezio Girls Junior Tyette Pink Tap Shoes", $14, Sold, 4G, https://poshmark.com/listing/NEW-Capezio-Girls-Junior-Tyette-Pink-Tap-Shoes-5e83cf432cdebfcb19ed6d1c
"Capezio theater Mary Jane character shoes size 8.5", $18, Sold, 8.5, https://poshmark.com/listing/Capezio-theater-Mary-Jane-character-shoes-size-85-5e83a5b5bcbb52f695db9f06
"Capezio long sleeve leotard", $8, Sold, M, https://poshmark.com/listing/Capezio-long-sleeve-leotard-5e83878c06d59c0e10a0c150
"Capezio Body Transition Tights", $4, Sold, L/XL, https://poshmark.com/listing/Capezio-Body-Transition-Tights-5e8377d62a1eff6b87955ca2
"Capezio Fierce dance sneaker ballet 39.5 9.5", $15, Sold, 9.5, https://poshmark.com/listing/Capezio-Fierce-dance-sneaker-ballet-395-95-5e83753bff8304a06f580ab7
"NWOT Olive & Purple AM Unitard Premiere Collection", $16, Sold, AM, https://poshmark.com/listing/NWOT-Olive-Purple-AM-Unitard-Premiere-Collection-5e8369a2d4c4e88519e6fbe8
"NWT Capezio Dance bodysuit", $10, Sold, Medium, https://poshmark.com/listing/NWT-Capezio-Dance-bodysuit-5e8365a52f3d199e719700e6
"Capezio Ultra Soft Transition Dance Tights", $8, Sold, L/XL, https://poshmark.com/listing/Capezio-Ultra-Soft-Transition-Dance-Tights-5e835f01bcbb52f695d9b105
