"title", price, sold, size, url
"Girl's Capezio Future Star Multi-color Knit Gymnastic or Dance Leotard X-Small", $4.99, Available, Small, https://www.ebay.com/itm/Girls-Capezio-Future-Star-Multi-color-Knit-Gymnastic-or-Dance-Leotard-X-Small/402298938398?hash=item5daae2a41e:g:ul4AAOSwkCRe6pHw
"Capezio Lites Maroon Slip On Comfort Shoes Flats", $34.95, Available, Unknown, https://www.ebay.com/itm/Capezio-Lites-Maroon-Slip-On-Comfort-Shoes-Flats/124226846646?hash=item1cec7f3fb6:g:ZkQAAOSwoydd7rh5
"~CAPEZIO ARIA POINTE SHOES~SIZE 11M~NEW IN BOX~", $43.00 $60.00, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-ARIA-POINTE-SHOES-SIZE-11M-NEW-IN-BOX/293617126167?hash=item445cf1cb17:g:7EsAAOSw-0ddbEY7
"Capezio Women's Pedini Femme Jazz/Lyrical ShoeCaramel9.5 M US", $27.51, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Pedini-Femme-Jazz-Lyrical-ShoeCaramel9-5-M-US/203024360395?hash=item2f4531e3cb:g:WiYAAOSwjDpe6od0
"Capezio Women's Juliet Ballet Shoe Rose Quartz 9 M US", $30.54, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Juliet-Ballet-Shoe-Rose-Quartz-9-M-US/203024353207?hash=item2f4531c7b7:g:YA8AAOSwUIhe6oQ3
"Capezio Women's Flex Master Tap Shoe Black 9.5 M US", $35.63, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Flex-Master-Tap-Shoe-Black-9-5-M-US/203024350713?hash=item2f4531bdf9:g:EXwAAOSwT9Je6oNy
"Capezio Women's Student Footlight Black9 M US", $50.83, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Student-Footlight-Black9-M-US/203024340093?hash=item2f4531947d:g:LwUAAOSweOhe6oBD
"Capezio Women's T-Strap Character ShoeBlack9.5 W US", $54.58, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-T-Strap-Character-ShoeBlack9-5-W-US/203024335150?epid=1712088206&hash=item2f4531812e:g:CW8AAOSwV-Je6n3-
"Capezio New Snap Clips Hair Holder 10 Total Count Light Brown Color NIP Bunheads", $9.99, Available, Unknown, https://www.ebay.com/itm/Capezio-New-Snap-Clips-Hair-Holder-10-Total-Count-Light-Brown-Color-NIP-Bunheads/224048949564?hash=item342a5ba93c:g:mFYAAOSwnxxdzcrC
"Capezio Ultra Soft Footless Tights Black small/medium 1917 New in Package", $8.50, Available, Small, https://www.ebay.com/itm/Capezio-Ultra-Soft-Footless-Tights-Black-small-medium-1917-New-in-Package/133441604197?hash=item1f11bd4a65:g:BqEAAOSwByVe6nwP
"Capezio Ultra Soft Footless Tights Black large/Xlarge 1917 New in Package", $8.50, Available, Large, https://www.ebay.com/itm/Capezio-Ultra-Soft-Footless-Tights-Black-large-Xlarge-1917-New-in-Package/133441603398?hash=item1f11bd4746:g:BqEAAOSwByVe6nwP
"WOMENS CAPEZIO TAP SHOES SIZE 9.5M JR. TYETTE N625 Excellent", $29.99, Available, Unknown, https://www.ebay.com/itm/WOMENS-CAPEZIO-TAP-SHOES-SIZE-9-5M-JR-TYETTE-N625-Excellent/402298843186?hash=item5daae13032:g:nYAAAOSw8Dhe6nsU
"Capezio Ultra Soft Footless Tights Light Suntan small/medium 1917 New in Package", $8.50, Available, Small, https://www.ebay.com/itm/Capezio-Ultra-Soft-Footless-Tights-Light-Suntan-small-medium-1917-New-in-Package/133441600689?hash=item1f11bd3cb1:g:6U0AAOSwe-5e6noU
"Capezio Ultra Soft Footless Tights Light Suntan large/Xlarge 1917 New in Package", $8.50, Available, Large, https://www.ebay.com/itm/Capezio-Ultra-Soft-Footless-Tights-Light-Suntan-large-Xlarge-1917-New-in-Package/133441600339?hash=item1f11bd3b53:g:6U0AAOSwe-5e6noU
"Capezio Girls Camisole Leotard with Adjustable Straps Size Large", $14.99, Available, Large, https://www.ebay.com/itm/Capezio-Girls-Camisole-Leotard-with-Adjustable-Straps-Size-Large/293616998558?hash=item445cefd89e:g:7h8AAOSwWzJe6mxE
"Capezio Gray Women's Size Small S Long Sleeve Mesh Leotard Bodysuit $58 #180", $15.99, Available, Small, https://www.ebay.com/itm/Capezio-Gray-Womens-Size-Small-S-Long-Sleeve-Mesh-Leotard-Bodysuit-58-180/373086680372?hash=item56ddb2f534:g:ol8AAOSw5r5e6m0E
"Youth Girls Capezio Black Lace Up Tele Tone Tap Shoes Leather Size 2 1/2 Or 2.5", $9.90, Available, Unknown, https://www.ebay.com/itm/Youth-Girls-Capezio-Black-Lace-Up-Tele-Tone-Tap-Shoes-Leather-Size-2-1-2-Or-2-5/333628316664?hash=item4dadcc1bf8:g:Dj8AAOSws4Re6mPT
"Capezio Black Dance Briefs Women's Size Small 9320", $10.99, Available, Small, https://www.ebay.com/itm/Capezio-Black-Dance-Briefs-Womens-Size-Small-9320/264767133882?hash=item3da559d8ba:g:mKQAAOSwtWNe6mI4
"Capezio Girls Dance Shorts Black with Swarovski Crystals Size Child Large", $11.43, Available, Large, https://www.ebay.com/itm/Capezio-Girls-Dance-Shorts-Black-with-Swarovski-Crystals-Size-Child-Large/174320216385?hash=item28964b6941:g:F6IAAOSwKdpcQON6
"Kids Capezio Girls 550X Leather Slip On, Black, Size 2.0 zZpB", $21.73, Available, Unknown, https://www.ebay.com/itm/Kids-Capezio-Girls-550X-Leather-Slip-On-Black-Size-2-0-zZpB/124226645096?epid=1813364390&hash=item1cec7c2c68:g:rkMAAOSw-Rle6lt4
"Capezio Women's Lily, Ballet Pink, Size 5.0 tmEy", $18.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Lily-Ballet-Pink-Size-5-0-tmEy/293616876936?hash=item445cedfd88:g:AvQAAOSwKQJe6lt3
"Capezio Show Stopper Jazz Shoe, Caramel, Size 10.5 NAGa", $20.70, Available, Unknown, https://www.ebay.com/itm/Capezio-Show-Stopper-Jazz-Shoe-Caramel-Size-10-5-NAGa/124226645027?hash=item1cec7c2c23:g:TPQAAOSwFABe6lt2
"Capezio Mary Jane Leather Low Top Buckle Ballet & Dance Shoes, Black, Size 10.0", $26.60, Available, Unknown, https://www.ebay.com/itm/Capezio-Mary-Jane-Leather-Low-Top-Buckle-Ballet-Dance-Shoes-Black-Size-10-0/124226643780?hash=item1cec7c2744:g:PwgAAOSwx5le6ltG
"Capezio Womens EJ2 E-Series Closed Toe, Caramel, Size 7.5 p0fR", $41.61, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-EJ2-E-Series-Closed-Toe-Caramel-Size-7-5-p0fR/303599107697?hash=item46afeabe71:g:glYAAOSwepde6lis
"Capezio Black Canvas Dansneaker Women's Dance Shoe Sneaker Size 11 Split Sole", $14.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Black-Canvas-Dansneaker-Womens-Dance-Shoe-Sneaker-Size-11-Split-Sole/333628254913?hash=item4dadcb2ac1:g:FAcAAOSwCtFd01eF
"Vtg Womens Capezio Black Leather Western Cowboy Boots 9M 9 M USA Made", $14.99, Available, Unknown, https://www.ebay.com/itm/Vtg-Womens-Capezio-Black-Leather-Western-Cowboy-Boots-9M-9-M-USA-Made/153974830995?hash=item23d99d7793:g:vHoAAOSw-XRe6k7p
"Capezio Adult Unisex Pointe Shoes Ava 1142W Wide Width, Petal Pink, Size 8.5 PYi", $45.05, Available, Unknown, https://www.ebay.com/itm/Capezio-Adult-Unisex-Pointe-Shoes-Ava-1142W-Wide-Width-Petal-Pink-Size-8-5-PYi/124226596135?hash=item1cec7b6d27:g:5Z4AAOSwgM5e6k~3
"Capezio Girl's Size Large Sports Bra/Dance Top-Multi Color-Shiny-LKN-Stretchy", $10.00, Available, Large, https://www.ebay.com/itm/Capezio-Girls-Size-Large-Sports-Bra-Dance-Top-Multi-Color-Shiny-LKN-Stretchy/373086559693?hash=item56ddb11dcd:g:enYAAOSwUM5e6kw8
"Betsey Johnson For Capezio Blue Rose Print Dance Shorts W/ Pink Waistband, Small", $10.00, Available, Small, https://www.ebay.com/itm/Betsey-Johnson-For-Capezio-Blue-Rose-Print-Dance-Shorts-W-Pink-Waistband-Small/274400214531?hash=item3fe386fe03:g:IBYAAOSwLRde6keQ
"Women’s Capezio Dance Shoes Theatre Jazz Ballrooom Beige Size 10", $15.00, Available, Unknown, https://www.ebay.com/itm/Women-s-Capezio-Dance-Shoes-Theatre-Jazz-Ballrooom-Beige-Size-10/363024298655?hash=item5485ef329f:g:HYkAAOSw3sNejgiV
"Capezio Girls' Princess Tank Leotard Black CC202C New Large Girls (Runs Small)", $14.80, Available, Small, https://www.ebay.com/itm/Capezio-Girls-Princess-Tank-Leotard-Black-CC202C-New-Large-Girls-Runs-Small/392842108681?hash=item5b7736df09:g:MQUAAOSwM1Ze6j8T
"Capezio Deep Black Sz Girls Small S Stretch Sleeveless Leotard Ballerina Pajamas", $3.00 $4.00, Available, Small, https://www.ebay.com/itm/Capezio-Deep-Black-Sz-Girls-Small-S-Stretch-Sleeveless-Leotard-Ballerina-Pajamas/164249176742?hash=item263e038aa6:g:WsIAAOSwkJ5c8VPI
"NEW CAPEZIO EJ1C LEATHER BLACK SPLIT SOLE TIE-UP JAZZ SHOES Sz 5 1/2 5.5 M Women", $14.50 $19.00, Available, Unknown, https://www.ebay.com/itm/NEW-CAPEZIO-EJ1C-LEATHER-BLACK-SPLIT-SOLE-TIE-UP-JAZZ-SHOES-Sz-5-1-2-5-5-M-Women/164249176772?hash=item263e038ac4:g:N7YAAOSwWSVeQYzx
"Capezio E series slip on jazz shoe EJ2 girls size 9m tan", $10.00, Available, Unknown, https://www.ebay.com/itm/Capezio-E-series-slip-on-jazz-shoe-EJ2-girls-size-9m-tan/264766924536?epid=1200917924&hash=item3da556a6f8:g:y~kAAOSwHoFe6iu2
"Capezio Womens 5.5M Light Baby Blue Distressed Leather Western Cowgirl Boots USA", $41.04, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-5-5M-Light-Baby-Blue-Distressed-Leather-Western-Cowgirl-Boots-USA/203024034412?hash=item2f452cea6c:g:j~gAAOSw5iVcm8py:sc:USPSPriorityFlatRateBox!94024!US!-1
"Capezio Women's 198 Tendu 1 Pointe Ballet Shoe Euro Pink New Old Stock Sz 8M", $19.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-198-Tendu-1-Pointe-Ballet-Shoe-Euro-Pink-New-Old-Stock-Sz-8M/313118464958?hash=item48e7509bbe:g:v1kAAOSwS4he1CNi
"Capezio Women's 196 Plie 1 Pointe Ballet Shoe Euro Pink New Old Stock Sz 7M", $19.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-196-Plie-1-Pointe-Ballet-Shoe-Euro-Pink-New-Old-Stock-Sz-7M/392841840703?hash=item5b7732c83f:g:XXUAAOSwVOte1B8P
"Capezio Women Pink Tank Top M", $15.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Women-Pink-Tank-Top-M/124226104487?hash=item1cec73eca7:g:zsEAAOSwMnde6ghP
"Capezio Girls Black Leotard Large tots", $11.99, Available, Large, https://www.ebay.com/itm/Capezio-Girls-Black-Leotard-Large-tots/293616482909?hash=item445ce7fa5d:g:5P8AAOSwfaZe6gYM
"CAPEZIO Cream Knubby Ice Skate Dance Ballet Wrap Sweater Adult M/L NWOT", $29.99, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-Cream-Knubby-Ice-Skate-Dance-Ballet-Wrap-Sweater-Adult-M-L-NWOT/203023911405?hash=item2f452b09ed:g:LcwAAOSwPile6f9A
"Capezio Dance Sneaker Girls 6.5", $8.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Dance-Sneaker-Girls-6-5/124226032382?hash=item1cec72d2fe:g:FVQAAOSwNaxemttM
"Capezio Women's High-Neck Tank Leotard Black Xl Ballet LN CC201", $13.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-High-Neck-Tank-Leotard-Black-Xl-Ballet-LN-CC201/283917265409?hash=item421ac9aa01:g:2cMAAOSwfWFe6dI0
"Capezio Vintage Womens Size S/M Genuine Leather Braided Multicolor Belt 35" Long", $10.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Vintage-Womens-Size-S-M-Genuine-Leather-Braided-Multicolor-Belt-35-Long/124225883356?hash=item1cec708cdc:g:xT0AAOSwQOpe6cfQ
"Capezio Women'S Tank Leotard", $22.99, Available, Unknown, https://www.ebay.com/itm/Capezio-WomenS-Tank-Leotard/224048186090?hash=item342a5002ea:g:YDIAAOSwgOJe6cUM
"Kids Capezio Girls 550X Leather Slip On, Black, Size 1.0 cCMw", $21.73, Available, Unknown, https://www.ebay.com/itm/Kids-Capezio-Girls-550X-Leather-Slip-On-Black-Size-1-0-cCMw/124225836898?hash=item1cec6fd762:g:OU4AAOSwCMBe6bdL
"Kids Capezio Girls Jr. Tyette Slip On Mary Jane Flats, Black Patent, Size 6.0 wm", $18.00, Available, Unknown, https://www.ebay.com/itm/Kids-Capezio-Girls-Jr-Tyette-Slip-On-Mary-Jane-Flats-Black-Patent-Size-6-0-wm/124225836356?hash=item1cec6fd544:g:6d8AAOSwaL5e6bbY
"Capezio Womens roxie Fabric Closed Toe T-Strap Classic Pumps, Black, Size 8.5 QO", $23.55, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-roxie-Fabric-Closed-Toe-T-Strap-Classic-Pumps-Black-Size-8-5-QO/293616156286?epid=1620195443&hash=item445ce2fe7e:g:4g4AAOSwxxZe6bbQ
"Capezio Womens Footlight Round Toe Mary Jane Pumps, Black, Size 9.0 wWgJ", $20.69, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Footlight-Round-Toe-Mary-Jane-Pumps-Black-Size-9-0-wWgJ/303598539569?epid=691469160&hash=item46afe21331:g:kSIAAOSwCORe6bZB
"Capezio Womens Footlight Round Toe Mary Jane Pumps, Black, Size 7.5 RKJO", $20.69, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Footlight-Round-Toe-Mary-Jane-Pumps-Black-Size-7-5-RKJO/293616152456?epid=1600919230&hash=item445ce2ef88:g:Ez0AAOSwahFe6bWj
"Kids Capezio Girls Jr. Tyette Low Top Lace Up Dance Shoes, White, Size 3.0 hLFB", $18.00, Available, Unknown, https://www.ebay.com/itm/Kids-Capezio-Girls-Jr-Tyette-Low-Top-Lace-Up-Dance-Shoes-White-Size-3-0-hLFB/303598538506?hash=item46afe20f0a:g:0qAAAOSwn5Ne6bWZ
"Capezio Womens Footlight Round Toe Mary Jane Pumps, Black, Size 7.0 mKnv", $20.69, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Footlight-Round-Toe-Mary-Jane-Pumps-Black-Size-7-0-mKnv/293616152301?epid=1900913777&hash=item445ce2eeed:g:r9UAAOSwgaVe6bWO
"Capezio Womens EJ2 E-Series Closed Toe, Black, Size 9.0 zvB0", $23.45, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-EJ2-E-Series-Closed-Toe-Black-Size-9-0-zvB0/303598538189?hash=item46afe20dcd:g:q7oAAOSw5B9e6bWH
"Kids Capezio Girls Jr. Tyette Low Top Lace Up Dance, Black Patent, Size 10.0 F92", $18.00, Available, Unknown, https://www.ebay.com/itm/Kids-Capezio-Girls-Jr-Tyette-Low-Top-Lace-Up-Dance-Black-Patent-Size-10-0-F92/124225831111?epid=1700933444&hash=item1cec6fc0c7:g:dkMAAOSwj0Re6bSb
"Capezio Girls Black Skirted Lelotard Size I(Intermediate) EUC", $19.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Girls-Black-Skirted-Lelotard-Size-I-Intermediate-EUC/143633797782?hash=item21713dd296:g:gKUAAOSwxFVb65Yw
"Capezio Girl's Outfit Blue Size Medium M Rhythmic Ribbons Leotard $50 934", $17.99, Available, Medium, https://www.ebay.com/itm/Capezio-Girls-Outfit-Blue-Size-Medium-M-Rhythmic-Ribbons-Leotard-50-934/402298108817?hash=item5daad5fb91:g:slgAAOSwz3Fe6aGd
"Capezio Girls Pink Size I Intermediate One Piece Dance Ballet Stretch $30 713", $7.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Girls-Pink-Size-I-Intermediate-One-Piece-Dance-Ballet-Stretch-30-713/373085850773?hash=item56dda64c95:m:mz76Wmb--juzTGCtRnnaotg
"NWT CAPEZIO Black Cotton Blend V-Front Boy Shorts, Dance Hipster Bottoms, XS", $12.99, Available, Unknown, https://www.ebay.com/itm/NWT-CAPEZIO-Black-Cotton-Blend-V-Front-Boy-Shorts-Dance-Hipster-Bottoms-XS/224048049287?hash=item342a4dec87:g:y1UAAOSwToZcb1ln
"Capezio Womens Dance Activewear White Size Small S Scoop-Neck Leotard $30 839", $2.99, Available, Small, https://www.ebay.com/itm/Capezio-Womens-Dance-Activewear-White-Size-Small-S-Scoop-Neck-Leotard-30-839/153974178750?hash=item23d99383be:g:W7cAAOSwI4Ve3E~W
"Capezio Pink Leather Ballet Slippers - Toddler Size 7.5M, Fits Shoe Size 5", $5.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Pink-Leather-Ballet-Slippers-Toddler-Size-7-5M-Fits-Shoe-Size-5/254627460466?hash=item3b48fab572:g:Dh8AAOSw42Fe6YzF
"Capezio Black Women's Leotards Size Medium M Cross Back & Unitards $39 #438", $10.99, Available, Medium, https://www.ebay.com/itm/Capezio-Black-Womens-Leotards-Size-Medium-M-Cross-Back-Unitards-39-438/373085813743?epid=1741794058&hash=item56dda5bbef:g:PpYAAOSw2eNe6Y4J
"NEW ~ 2 PAIR of Capezio Girls Youth Pink Daisy Ballet Shoes Leather Adjustable", $30.00, Available, Unknown, https://www.ebay.com/itm/NEW-2-PAIR-of-Capezio-Girls-Youth-Pink-Daisy-Ballet-Shoes-Leather-Adjustable/153974166237?hash=item23d99352dd:g:nA4AAOSws4te6YzH
"Capezio Women's Black Size Small S Open Back Activewear Tank Top $32- #580", $2.99, Available, Small, https://www.ebay.com/itm/Capezio-Womens-Black-Size-Small-S-Open-Back-Activewear-Tank-Top-32-580/313118063549?hash=item48e74a7bbd:g:RhcAAOSwO7de2xgO
"Capezio Womens Split Sole Leather Jazz Shoes Size 8M Black CH21*H", $10.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Split-Sole-Leather-Jazz-Shoes-Size-8M-Black-CH21-H/124225716813?hash=item1cec6e024d:g:6c8AAOSwOFZe6W8I
"Capezio Girls Outerwear Light Pink Size Medium M Pinch Front Shimmer $30 766", $2.99, Available, Medium, https://www.ebay.com/itm/Capezio-Girls-Outerwear-Light-Pink-Size-Medium-M-Pinch-Front-Shimmer-30-766/402298033628?hash=item5daad4d5dc:g:jXsAAOSwriZe6Xq~
"NEW Capezio Black Patent Mary Jane #3800 Tap Dance Shoes Adult Sizes", $19.99, Available, Unknown, https://www.ebay.com/itm/NEW-Capezio-Black-Patent-Mary-Jane-3800-Tap-Dance-Shoes-Adult-Sizes/392841312019?hash=item5b772ab713:g:Y5IAAOSwmaBe6XFF
"Capezio Men's Canvas Romeo Ballet Shoe - Choose SZ/color", $30.16 to $39.20, Available, Unknown, https://www.ebay.com/itm/Capezio-Mens-Canvas-Romeo-Ballet-Shoe-Choose-SZ-color/233621507480?hash=item3664ed4d98:g:J90AAOSw1IZe6W5g
"Women's Size 7 Capezio Black Canvas Lace Up Fierce Dance Sneaker Hip Hop Jazz", $28.75, Available, Unknown, https://www.ebay.com/itm/Womens-Size-7-Capezio-Black-Canvas-Lace-Up-Fierce-Dance-Sneaker-Hip-Hop-Jazz/164248156352?hash=item263df3f8c0:g:uccAAOSwlZNe5-Oa
"Capezio Ultra Soft Transition Tight Style 1816 Color LSN, Size S/M", $8.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Ultra-Soft-Transition-Tight-Style-1816-Color-LSN-Size-S-M/283916963872?hash=item421ac51020:g:o88AAOSw2TJe6WlG
"2 Pairs Capezio All Leather Ballet Dance Shoes Size 8M Youth", $9.00 $12.00, Available, Unknown, https://www.ebay.com/itm/2-Pairs-Capezio-All-Leather-Ballet-Dance-Shoes-Size-8M-Youth/233621497550?hash=item3664ed26ce:g:4K4AAOSw5ydchYTy
"Capezio Black Medium With Elastic Waist Size M", $9.00 $18.00, Available, Medium, https://www.ebay.com/itm/Capezio-Black-Medium-With-Elastic-Waist-Size-M/233621497562?hash=item3664ed26da:g:tOQAAOSwVA5aEk0T
"Capezio Big Girls' Classics Double Strap Camisole Black Leotard - Large", $8.90, Available, Large, https://www.ebay.com/itm/Capezio-Big-Girls-Classics-Double-Strap-Camisole-Black-Leotard-Large/363023742792?epid=1040023989&hash=item5485e6b748:g:euEAAOSw~lBe6WUS
"Capezio Girls Top Black Size Medium M Scoop Neck Short-Sleeve Leotard $40 834", $20.98, Available, Medium, https://www.ebay.com/itm/Capezio-Girls-Top-Black-Size-Medium-M-Scoop-Neck-Short-Sleeve-Leotard-40-834/373085711594?hash=item56dda42cea:m:mKt5pY4_2Y3uc2s7JxFleRg
"Capezio Pink Size Small S Girl's Camisole Leotard Ruffle Ballet Dress $32 #863", $10.99, Available, Small, https://www.ebay.com/itm/Capezio-Pink-Size-Small-S-Girls-Camisole-Leotard-Ruffle-Ballet-Dress-32-863/353109450697?hash=item5236f69fc9:g:avEAAOSwb65e6WFG
"Capezio Canvas Pirouette ii Dance Shoe, Nude, XSmall/4-5.5 M", $19.99, Available, Xsmall, https://www.ebay.com/itm/Capezio-Canvas-Pirouette-ii-Dance-Shoe-Nude-XSmall-4-5-5-M/254627375457?hash=item3b48f96961:g:PdsAAOSwwRtdO5wZ
"Capezio Dance Team Basics Nude Long Sleeve Leotard Women Large K10 TB135", $19.99, Available, Large, https://www.ebay.com/itm/Capezio-Dance-Team-Basics-Nude-Long-Sleeve-Leotard-Women-Large-K10-TB135/224047892286?hash=item342a4b873e:g:2aEAAOSwnRZe6Vzj
"Capezio Wallet-Shoulder Bag", $12.95, Available, Unknown, https://www.ebay.com/itm/Capezio-Wallet-Shoulder-Bag/114262537452?hash=item1a9a93f4ec:g:3qQAAOSwPcVVyTmX
"Capezio Womens Black Pumps Size 6.5 (434470)", $11.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Black-Pumps-Size-6-5-434470/373085691719?hash=item56dda3df47:g:-GIAAOSw5RRe9TI~
"Capezio Girls Deep Black Size Large L Dance Leotard Scoop Neck Top $46- 683", $21.98, Available, Large, https://www.ebay.com/itm/Capezio-Girls-Deep-Black-Size-Large-L-Dance-Leotard-Scoop-Neck-Top-46-683/153974034534?hash=item23d9915066:m:m5qSaiv4xA9PzajV7DN2gKg
"Capezio Women Purple Long Sleeve Blouse XS", $14.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Women-Purple-Long-Sleeve-Blouse-XS/124225621437?hash=item1cec6c8dbd:g:3LAAAOSwhl1e6VZr
"**Capezio Kids Tap Shoes 👟 Toddler Girl's Size 7W, White 💕", $9.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Kids-Tap-Shoes-Toddler-Girls-Size-7W-White/254627357966?hash=item3b48f9250e:g:eQcAAOSwQTdc8ds3
"Capezio Youth Girl Children Size Large Short Sleeve Black Leotard Nylon Spandex", $3.95, Available, Large, https://www.ebay.com/itm/Capezio-Youth-Girl-Children-Size-Large-Short-Sleeve-Black-Leotard-Nylon-Spandex/333627504053?hash=item4dadbfb5b5:g:u9IAAOSwt5de6VQ2
"Capezio Women's Rosa 2.5" Social Dance Shoes, Black, Size 9 M", $44.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Rosa-2-5-Social-Dance-Shoes-Black-Size-9-M/164247971916?hash=item263df1284c:g:dQ0AAOSw5FVe6Uqm
"NEW in box CAPEZIO Women's Dance Shoes Black Sz 6 Heel Leather US SELLER", $35.00, Available, Unknown, https://www.ebay.com/itm/NEW-in-box-CAPEZIO-Womens-Dance-Shoes-Black-Sz-6-Heel-Leather-US-SELLER/333627483731?epid=1100960060&hash=item4dadbf6653:g:9IIAAOSwYSFetKV4
"Capezio Women's Seamless Cami Leotard With Transition Straps", $12.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Seamless-Cami-Leotard-With-Transition-Straps/233621422502?hash=item3664ec01a6:g:DcsAAOSw6xZe6UeL
"Capezio Daisy Toddler 205 Ballet Shoe # 8 M", $13.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Daisy-Toddler-205-Ballet-Shoe-8-M/164247961514?epid=1300018643&hash=item263df0ffaa:g:ToYAAOSw3-te6UXe
"Capezio Womens Activewear Top Black Size Small S Leotard Stretch Tank $35 155", $8.97, Available, Small, https://www.ebay.com/itm/Capezio-Womens-Activewear-Top-Black-Size-Small-S-Leotard-Stretch-Tank-35-155/373085632073?hash=item56dda2f649:g:VgEAAOSw9u9e6UD8
"Capezio Teletone Taps Toe 2", $9.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Teletone-Taps-Toe-2/193521488195?hash=item2d0ec79143:g:WggAAOSw479e6Tv8
"Capezio Black Leather Tap Shoes Women’s Sz. 7.5", $19.95, Available, Unknown, https://www.ebay.com/itm/Capezio-Black-Leather-Tap-Shoes-Women-s-Sz-7-5/124225534008?hash=item1cec6b3838:g:9oAAAOSwwvpe6TYl
"Capezio Flex Master Tap Shoe!", $55.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Flex-Master-Tap-Shoe/143633526742?hash=item217139afd6:g:VXQAAOSwBAFe6Sud
"Capezio Little Girls' Team Basics Long Sleeve, Ballet Pink, Size Toddler (2-4)", $13.87, Available, Unknown, https://www.ebay.com/itm/Capezio-Little-Girls-Team-Basics-Long-Sleeve-Ballet-Pink-Size-Toddler-2-4/124225498945?hash=item1cec6aaf41:g:9~EAAOSw6gpe6St0
"Capezio Black Tank Leotard, Dance, Size Small Girls, CC201C, Gymnastics", $8.00, Available, Small, https://www.ebay.com/itm/Capezio-Black-Tank-Leotard-Dance-Size-Small-Girls-CC201C-Gymnastics/124225491772?hash=item1cec6a933c:g:o-gAAOSwXQRe6Shr
"Womens CAPEZIO dance gymnastics leotard leo sz S Sm tap ballet jazz NWT", $8.99, Available, Unknown, https://www.ebay.com/itm/Womens-CAPEZIO-dance-gymnastics-leotard-leo-sz-S-Sm-tap-ballet-jazz-NWT/203023407974?hash=item2f45235b66:g:hJoAAOSwL0Je6SDQ
"Capezio 9153 Women's Size L/G Large Black Sleeveless Midriff Top", $8.99, Available, Large, https://www.ebay.com/itm/Capezio-9153-Womens-Size-L-G-Large-Black-Sleeveless-Midriff-Top/193521303874?hash=item2d0ec4c142:g:ZegAAOSwOwJe6R-o
"Capezio Tapster Youth Tap Shoes, Black and Tan Leather, Style-442C", $20.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Tapster-Youth-Tap-Shoes-Black-and-Tan-Leather-Style-442C/184330958270?hash=item2aeafb35be:g:F4sAAOSweDNe6R28
"Capezio Girls, Toddlers, Mary Jane Tele Tone Taps, Black, Tan, Style-3800", $20.00 to $30.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Girls-Toddlers-Mary-Jane-Tele-Tone-Taps-Black-Tan-Style-3800/184330944216?hash=item2aeafafed8:g:H8EAAOSwxEde6R1l
"NWOT Capezio Tan or Beige & Brown Shoulder Straps", $29.30, Available, Unknown, https://www.ebay.com/itm/NWOT-Capezio-Tan-or-Beige-Brown-Shoulder-Straps/164247765006?hash=item263dee000e:g:JIEAAOSwSz1e6Rtg
"Capezio Team Basics Camisole Leotard w/ Adjustable Straps TB1420 Size Small Red", $19.99, Available, Small, https://www.ebay.com/itm/Capezio-Team-Basics-Camisole-Leotard-w-Adjustable-Straps-TB1420-Size-Small-Red/143633462355?hash=item217138b453:g:e7EAAOSwOzpe6RjM
